Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2018-11-24,Lunch,963.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,8.4,4.2,29.4,0.0,0.0,0.0,0.0,
2018-11-24,Snacks,867.5,49.0,13.1,14.5,13.3,1.0,95.0,1360.0,1030.0,74.0,5.8,5.0,31.8,10.0,17.5,11.5,21.0,
2018-11-25,Breakfast,250.0,5.0,1.3,1.3,1.3,0.0,0.0,350.0,450.0,50.0,7.5,2.5,7.5,25.0,25.0,25.0,112.5,
2018-11-25,Dinner,378.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,0.0,0.0,12.1,0.0,0.0,0.0,0.0,
2018-11-25,Lunch,510.0,30.0,10.5,0.0,0.0,1.5,75.0,930.0,0.0,36.0,9.0,3.0,24.0,12.0,6.0,18.0,18.0,
2018-11-25,Snacks,1545.0,20.9,2.6,0.1,0.0,0.0,0.0,141.0,614.0,287.0,5.1,17.0,58.3,1.0,17.0,2.0,5.0,
2018-11-26,Breakfast,313.1,12.1,6.1,0.0,0.0,0.0,30.3,555.5,181.8,35.3,2.0,3.0,16.2,0.0,0.0,303.0,2.5,
2018-11-26,Dinner,913.3,16.7,7.0,0.0,0.0,0.0,0.0,2890.0,306.7,163.3,4.7,4.7,21.3,0.0,0.0,5.3,56.0,
2018-11-26,Lunch,497.3,11.7,5.8,0.7,3.3,0.0,68.0,557.3,144.2,76.1,3.1,1.5,21.9,4.6,0.0,24.6,13.5,
2018-11-27,Breakfast,713.0,15.0,4.2,1.8,5.1,0.0,558.3,184.8,177.0,1.8,0.0,0.9,18.0,0.0,0.0,0.0,0.0,
2018-11-27,Dinner,560.0,22.0,7.0,0.0,0.0,0.0,70.0,1980.0,0.0,68.0,2.0,4.0,22.0,20.0,0.0,4.0,4.0,
2018-11-27,Lunch,398.2,15.6,3.2,2.7,8.0,0.0,88.9,346.5,610.8,39.4,3.4,4.6,23.9,166.4,9.3,7.4,16.0,
2018-11-27,Snacks,1865.0,32.9,7.6,0.1,0.0,0.0,20.0,351.0,614.0,337.0,5.1,49.0,60.3,9.0,17.0,2.0,13.0,
2018-11-28,Breakfast,334.0,26.0,11.2,1.8,5.1,0.0,588.3,184.8,177.0,1.8,0.0,0.9,18.0,0.0,0.0,0.0,0.0,
2018-11-28,Dinner,941.3,39.4,11.9,0.0,0.0,0.0,150.6,1803.8,0.0,85.6,0.6,10.0,53.1,0.0,0.0,0.0,0.0,
2018-11-28,Lunch,1004.5,39.3,19.6,0.0,0.0,0.5,108.2,1890.0,409.1,111.5,6.5,13.8,51.4,6.0,0.0,701.8,20.7,
2018-11-28,Snacks,1545.0,20.9,2.6,0.1,0.0,0.0,0.0,141.0,614.0,287.0,5.1,17.0,58.3,1.0,17.0,2.0,5.0,
2018-11-29,Breakfast,334.0,26.0,11.2,1.8,5.1,0.0,588.3,184.8,177.0,1.8,0.0,0.9,18.0,0.0,0.0,0.0,0.0,
2018-11-29,Dinner,330.0,17.0,7.0,0.0,0.0,0.5,50.0,800.0,0.0,24.0,3.0,5.0,21.0,2.0,0.0,8.0,15.0,
2018-11-29,Lunch,636.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,17.0,1.0,17.0,1.0,6.0,35.0,2.0,4.0,
2018-11-29,Snacks,1925.0,34.9,9.6,0.1,0.0,0.0,0.0,871.0,614.0,341.0,7.1,19.0,66.3,1.0,17.0,2.0,21.0,
2018-11-30,Breakfast,434.0,37.0,18.2,1.8,5.1,0.0,618.3,184.8,177.0,1.8,0.0,0.9,18.0,0.0,0.0,0.0,0.0,
2018-11-30,Dinner,1400.0,78.0,17.5,0.0,0.0,1.0,140.0,2140.0,0.0,124.0,10.0,9.0,51.0,4.0,21.0,29.0,37.0,
2018-11-30,Lunch,417.5,17.5,7.8,1.0,2.0,0.6,45.0,885.0,125.0,46.0,3.3,8.4,17.9,6.8,1.0,23.5,18.9,
2018-12-01,Breakfast,807.3,30.2,13.4,5.0,10.5,0.0,709.4,1762.5,1695.7,63.1,12.4,9.9,59.0,45.6,146.5,41.3,44.7,
2018-12-01,Dinner,1010.0,55.0,13.5,0.0,0.0,1.0,75.0,480.0,0.0,100.0,4.0,11.0,32.0,0.0,0.0,0.0,0.0,
2018-12-01,Snacks,1825.0,20.9,2.6,0.1,0.0,0.0,0.0,166.0,894.0,360.0,5.1,88.0,58.3,1.0,137.0,2.0,7.0,
2018-12-02,Breakfast,380.0,14.0,7.0,0.0,0.0,0.0,0.0,730.0,0.0,54.0,2.0,2.0,8.0,0.0,0.0,0.0,16.0,
2018-12-02,Lunch,1852.2,114.1,19.1,3.3,3.0,0.0,340.0,3882.9,259.6,125.3,9.4,6.1,81.6,206.1,105.0,3.4,5.2,
2018-12-02,Snacks,330.0,16.0,8.0,0.0,0.0,0.0,30.0,420.0,400.0,45.0,3.0,32.0,5.0,15.0,4.0,10.0,20.0,
2018-12-03,Breakfast,340.0,26.0,13.0,3.0,6.0,0.0,660.0,240.0,240.0,0.0,0.0,0.0,21.0,18.0,0.0,12.0,18.0,
2018-12-03,Lunch,733.0,34.0,6.0,0.0,0.0,0.0,0.0,540.0,484.0,64.0,7.0,29.0,18.0,0.0,0.0,78.0,3.0,
2018-12-03,Snacks,2143.4,78.8,36.8,10.4,0.0,0.0,97.6,3417.4,580.5,280.6,9.8,73.3,76.9,12.7,10.0,911.8,52.6,
2018-12-04,Breakfast,350.0,7.0,2.5,1.5,2.0,0.0,210.0,540.0,80.0,52.0,2.0,7.0,17.0,6.0,0.0,14.0,21.0,
2018-12-04,Lunch,1893.0,70.7,17.4,11.9,1.5,0.0,119.0,4338.0,675.0,224.4,11.0,17.2,90.3,15.0,15.0,9.0,12.0,
2018-12-04,Snacks,1545.0,20.9,2.6,0.1,0.0,0.0,0.0,141.0,614.0,287.0,5.1,17.0,58.3,1.0,17.0,2.0,5.0,
2018-12-05,Breakfast,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-12-05,Lunch,1553.5,68.3,20.8,0.0,0.0,0.0,104.0,3144.0,0.0,126.1,7.0,2.0,52.4,0.0,0.0,0.0,16.0,
2018-12-05,Snacks,1545.0,20.9,2.6,0.1,0.0,0.0,0.0,141.0,614.0,287.0,5.1,17.0,58.3,1.0,17.0,2.0,5.0,
2018-12-06,Breakfast,334.0,26.0,11.2,1.8,5.1,0.0,588.3,184.8,177.0,1.8,0.0,0.9,18.0,0.0,0.0,0.0,0.0,
2018-12-06,Dinner,373.8,9.0,3.0,0.0,0.0,0.0,60.7,1025.0,0.0,47.3,1.1,1.1,28.6,0.0,4.5,0.0,16.9,
2018-12-06,Lunch,1312.7,78.6,44.9,5.2,23.8,0.0,251.7,1693.5,367.0,62.0,1.2,25.7,60.0,73.7,20.0,163.8,27.0,
2018-12-06,Snacks,1387.2,6.3,0.9,0.0,0.0,0.0,9.0,242.5,35.0,280.4,0.1,14.6,51.8,0.0,0.2,1.9,3.7,
2018-12-07,Breakfast,270.0,2.0,0.5,0.5,0.0,0.0,0.0,460.0,0.0,52.0,2.0,7.0,10.0,0.0,0.0,10.0,15.0,
2018-12-07,Dinner,1130.0,60.0,11.5,0.0,0.0,0.0,65.0,2090.0,0.0,111.0,6.0,11.0,36.0,0.0,0.0,0.0,0.0,
2018-12-07,Lunch,653.0,21.0,7.7,1.4,7.3,0.8,41.7,1344.9,348.0,95.1,3.3,39.4,19.4,55.8,21.2,109.9,39.5,
2018-12-08,Breakfast,740.0,67.0,32.0,6.0,14.0,0.0,860.0,920.0,440.0,3.6,0.0,2.0,35.2,24.0,0.0,8.0,20.0,
2018-12-08,Dinner,843.0,44.0,10.3,0.4,4.3,0.8,106.7,1644.9,238.0,77.1,3.3,7.4,37.4,5.8,5.2,21.9,21.5,
2018-12-08,Lunch,250.0,5.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,40.0,5.0,5.0,15.0,0.0,0.0,0.0,0.0,
2018-12-09,Breakfast,720.0,21.0,9.4,1.0,3.0,0.0,0.0,1330.0,110.0,116.0,4.0,34.0,12.0,50.0,20.0,90.0,40.0,
2018-12-09,Dinner,460.0,12.0,2.0,0.0,0.0,0.0,173.0,554.0,0.0,55.0,9.0,5.0,38.0,0.0,0.0,0.0,0.0,
2018-12-09,Lunch,457.2,16.8,6.9,0.0,0.0,0.0,39.0,1002.5,35.0,62.4,2.1,17.6,12.8,6.0,0.2,21.9,18.7,
2018-12-09,Snacks,1545.0,20.9,2.6,0.1,0.0,0.0,0.0,141.0,614.0,287.0,5.1,17.0,58.3,1.0,17.0,2.0,5.0,
2018-12-10,Breakfast,334.0,26.0,11.2,1.8,5.1,0.0,588.3,184.8,177.0,1.8,0.0,0.9,18.0,0.0,0.0,0.0,0.0,
2018-12-10,Dinner,310.0,4.0,2.0,0.0,0.0,0.0,10.0,530.0,0.0,41.0,2.0,1.0,9.0,15.0,4.0,15.0,10.0,
2018-12-10,Lunch,936.4,27.2,5.6,4.8,14.0,0.1,155.6,606.4,1069.0,68.9,6.0,8.0,41.9,291.1,16.3,12.9,28.0,
2018-12-10,Snacks,1513.3,11.1,1.2,1.2,3.5,0.0,0.0,123.7,351.4,301.6,4.7,31.9,53.2,3.7,12.3,2.6,5.0,
2018-12-11,Breakfast,334.0,26.0,11.2,1.8,5.1,0.0,588.3,184.8,177.0,1.8,0.0,0.9,18.0,0.0,0.0,0.0,0.0,
2018-12-11,Dinner,900.0,21.0,4.0,0.0,0.0,0.0,0.0,140.0,0.0,60.0,6.0,0.0,5.0,0.0,0.0,2.0,8.0,
2018-12-11,Lunch,1350.0,58.0,18.0,13.5,6.3,0.3,57.0,1860.0,484.0,157.0,10.0,38.0,54.0,24.0,18.0,138.0,30.0,
2018-12-11,Snacks,765.0,8.3,1.0,1.0,3.5,0.0,0.0,120.0,0.0,144.0,3.0,2.0,27.0,0.0,0.0,0.0,2.0,
2018-12-12,Breakfast,321.5,18.1,4.8,2.7,6.7,0.0,561.4,341.1,178.9,14.3,0.6,1.5,20.5,1.3,0.0,2.5,3.8,
2018-12-12,Dinner,460.0,10.0,4.0,0.0,0.0,0.0,138.0,460.0,0.0,34.0,8.0,4.0,54.0,0.0,170.0,4.0,48.0,
2018-12-12,Lunch,889.3,13.0,3.0,0.0,0.0,0.0,40.0,970.0,0.0,88.0,8.0,28.0,20.0,0.0,0.0,2.0,10.0,
2018-12-12,Snacks,965.0,9.3,2.4,1.0,3.0,0.0,0.0,600.0,110.0,188.0,2.0,32.0,29.0,50.0,20.0,90.0,24.0,
2018-12-13,Breakfast,670.0,23.0,10.0,0.0,0.0,0.0,20.0,970.0,0.0,101.0,5.0,24.0,13.0,0.0,0.0,2.0,26.0,
2018-12-13,Dinner,470.0,14.0,6.0,0.0,0.0,0.0,80.0,970.0,0.0,53.0,2.0,3.0,30.0,4.0,2.0,6.0,25.0,
2018-12-13,Lunch,880.0,9.0,7.9,0.0,0.0,0.0,0.0,1451.3,0.0,46.1,0.0,3.4,5.6,0.0,0.0,0.0,0.0,
2018-12-13,Snacks,710.6,16.4,6.0,0.0,0.0,0.0,30.0,760.0,0.0,112.8,2.0,3.0,26.6,6.0,0.0,20.0,15.0,
2018-12-14,Breakfast,690.0,24.0,11.3,0.0,0.0,0.6,105.0,1447.5,0.0,75.8,3.8,10.2,39.4,9.8,1.5,27.0,35.7,
2018-12-14,Dinner,525.0,8.0,4.3,0.0,0.0,0.0,40.0,1830.0,0.0,87.5,4.0,19.0,24.0,80.0,4.0,9.0,26.0,
2018-12-14,Lunch,380.0,8.0,2.0,0.0,0.0,0.0,10.0,500.0,70.0,71.3,3.3,22.7,6.0,21.3,21.3,2.7,54.0,
2018-12-14,Snacks,380.0,14.0,7.0,0.0,0.0,0.0,0.0,730.0,0.0,54.0,2.0,2.0,8.0,0.0,0.0,0.0,16.0,
2018-12-15,Breakfast,480.0,13.0,6.8,1.1,2.6,0.0,3.8,782.5,0.0,80.0,3.5,15.3,12.3,0.0,0.0,0.0,7.5,
2018-12-15,Dinner,880.0,41.0,22.5,1.0,1.0,0.0,0.0,1680.0,150.0,130.0,5.0,7.0,36.0,0.0,0.0,0.0,0.0,
2018-12-15,Lunch,934.0,54.3,13.8,0.0,0.0,0.0,104.0,2414.0,0.0,72.1,5.0,0.0,44.4,0.0,0.0,0.0,0.0,
2018-12-15,Snacks,190.0,11.0,4.5,0.5,6.0,0.0,55.0,70.0,250.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,14.0,
2018-12-16,Breakfast,275.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,87.5,67.5,2.5,27.5,2.5,25.0,25.0,0.0,62.5,
2018-12-16,Dinner,1324.5,45.3,19.6,0.0,0.0,0.0,168.2,1950.0,409.1,149.5,4.5,6.8,88.4,0.0,0.0,681.8,21.7,
2018-12-16,Lunch,210.0,18.0,7.0,0.0,0.0,0.0,25.0,600.0,0.0,9.0,1.0,0.0,4.0,0.0,10.0,2.0,6.0,
2018-12-16,Snacks,1545.0,20.9,2.6,0.1,0.0,0.0,0.0,141.0,614.0,287.0,5.1,17.0,58.3,1.0,17.0,2.0,5.0,
2018-12-17,Breakfast,529.5,9.0,2.5,0.0,0.0,0.0,15.0,240.0,0.0,48.0,3.0,22.0,5.0,0.0,0.0,2.0,10.0,
2018-12-17,Dinner,1147.0,50.0,18.0,0.0,0.0,0.5,105.0,1643.0,0.0,146.0,5.0,60.0,33.0,0.0,0.0,0.0,0.0,
2018-12-17,Lunch,380.0,14.0,7.0,0.0,0.0,0.0,0.0,730.0,0.0,54.0,2.0,2.0,8.0,0.0,0.0,0.0,16.0,
2018-12-17,Snacks,1250.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,
2018-12-18,Breakfast,300.0,12.0,5.0,0.0,0.0,0.0,260.0,780.0,0.0,30.0,2.0,3.0,18.0,10.0,0.0,30.0,15.0,
2018-12-18,Dinner,470.0,30.0,5.0,0.0,0.0,0.0,65.0,900.0,0.0,30.0,2.0,0.0,22.0,0.0,4.0,2.0,6.0,
2018-12-18,Lunch,980.0,26.0,10.0,0.0,0.0,0.0,80.0,2380.0,0.0,138.0,10.0,14.0,48.0,0.0,0.0,0.0,20.0,
2018-12-18,Snacks,1620.0,20.5,7.0,0.0,0.0,0.0,20.0,300.0,20.0,308.0,2.0,41.0,54.0,4.0,2.0,4.0,16.0,
2018-12-19,Breakfast,334.0,26.0,11.2,1.8,5.1,0.0,588.3,184.8,177.0,1.8,0.0,0.9,18.0,0.0,0.0,0.0,0.0,
2018-12-19,Dinner,580.0,29.6,14.4,0.0,0.0,0.0,100.6,1855.0,190.0,49.5,6.5,6.4,31.9,0.0,6.0,0.0,10.0,
2018-12-19,Lunch,1192.5,56.3,9.0,0.0,0.0,0.0,86.3,2377.5,0.0,129.0,8.3,15.3,45.8,0.0,0.0,10.0,15.0,
2018-12-19,Snacks,1250.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,
2018-12-20,Breakfast,270.0,2.0,0.5,0.5,0.0,0.0,0.0,460.0,0.0,52.0,2.0,7.0,10.0,0.0,0.0,10.0,15.0,
2018-12-20,Dinner,2576.0,62.5,21.2,2.3,8.4,0.0,103.9,2971.9,1130.9,404.2,11.8,21.7,102.7,26.2,26.5,31.7,46.3,
2018-12-20,Lunch,250.0,20.0,17.0,0.0,0.0,0.0,15.0,200.0,100.0,36.0,5.0,4.0,19.0,24.0,0.0,7.0,8.0,
2018-12-20,Snacks,120.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,280.0,29.0,0.0,27.0,0.0,0.0,120.0,0.0,2.0,
2018-12-21,Breakfast,500.0,5.4,0.5,1.1,3.0,0.0,0.0,671.0,579.5,110.5,7.6,55.5,5.8,46.0,42.0,90.0,67.5,
2018-12-21,Dinner,280.0,13.0,2.0,0.0,0.0,0.0,0.0,670.0,0.0,26.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,
2018-12-21,Lunch,1520.0,68.0,26.0,0.0,0.0,3.0,160.0,4340.0,0.0,160.0,8.0,42.0,70.0,0.0,0.0,0.0,0.0,
2018-12-21,Snacks,1250.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,
2018-12-22,Breakfast,187.5,3.8,0.0,0.0,0.0,0.0,18.8,562.5,0.0,30.0,3.8,3.8,11.3,0.0,0.0,0.0,0.0,
2018-12-22,Dinner,939.4,36.4,18.2,0.0,0.0,0.0,90.9,1666.7,545.5,106.1,6.1,9.1,48.5,0.0,0.0,909.1,7.6,
2018-12-22,Lunch,564.0,20.0,4.0,4.0,4.0,4.0,96.0,516.0,4.0,56.0,4.0,4.0,6.0,20.0,26.0,18.0,4.0,
2018-12-22,Snacks,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-12-23,Breakfast,564.0,20.0,4.0,4.0,4.0,4.0,96.0,516.0,4.0,56.0,4.0,4.0,6.0,20.0,26.0,18.0,4.0,
2018-12-23,Lunch,702.0,9.9,0.0,0.0,0.0,0.0,9.0,810.0,0.0,123.0,16.5,0.0,27.0,0.0,0.0,0.0,0.0,
2018-12-24,Breakfast,702.0,9.9,0.0,0.0,0.0,0.0,9.0,810.0,0.0,123.0,16.5,0.0,27.0,0.0,0.0,0.0,0.0,
2018-12-24,Dinner,701.0,32.5,9.5,2.2,10.3,0.0,72.0,723.0,187.5,68.8,4.5,11.3,30.5,0.0,70.0,4.0,14.0,
2018-12-24,Lunch,228.0,2.1,0.6,0.9,0.6,0.0,372.0,1239.0,588.0,0.0,0.0,0.0,48.0,0.0,0.0,39.0,6.0,
2018-12-24,Snacks,1545.0,20.9,2.6,0.1,0.0,0.0,0.0,141.0,614.0,287.0,5.1,17.0,58.3,1.0,17.0,2.0,5.0,
2018-12-25,Breakfast,1900.8,93.0,22.8,7.2,18.6,10.8,1272.0,4855.2,1219.8,156.6,6.6,13.8,112.8,39.1,4.0,80.5,96.7,
2018-12-25,Dinner,2417.5,141.6,31.7,5.0,33.1,0.0,624.0,2012.0,738.0,58.0,4.5,5.8,133.3,0.0,0.0,39.0,60.0,
2018-12-25,Snacks,650.0,8.0,4.0,0.0,0.0,0.0,60.0,340.0,0.0,85.0,4.0,6.0,60.0,20.0,35.0,50.0,40.0,
2018-12-26,Breakfast,688.0,8.6,0.0,1.0,1.0,0.0,6.0,960.0,150.0,125.0,13.0,1.0,24.0,0.0,0.0,0.0,0.0,
2018-12-26,Dinner,975.0,35.0,0.0,0.0,0.0,0.0,125.0,1200.0,0.0,90.0,10.0,0.0,75.0,0.0,0.0,0.0,0.0,
2018-12-26,Lunch,927.5,40.0,14.1,0.0,0.0,0.0,185.0,605.0,580.0,61.0,3.5,17.8,88.8,35.0,25.0,70.0,20.0,
2018-12-26,Snacks,585.0,11.0,3.5,1.3,1.3,0.0,85.0,725.0,347.5,87.8,2.5,19.3,33.5,4.0,0.0,20.0,4.0,
2018-12-27,Breakfast,863.0,50.7,21.0,1.6,15.7,0.0,126.0,814.0,0.0,54.0,2.0,2.0,43.0,0.0,0.0,0.0,40.5,
2018-12-27,Dinner,612.0,13.1,3.5,2.0,2.0,0.0,166.0,410.0,315.9,70.0,0.0,0.0,56.6,0.4,0.0,1.6,24.1,
2018-12-27,Snacks,1250.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,
2018-12-28,Breakfast,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-12-28,Dinner,1287.0,46.1,1.0,1.3,0.0,0.0,70.0,182.0,215.3,158.1,9.0,0.0,71.7,2.1,0.2,1.3,21.0,
2018-12-28,Snacks,1545.0,20.9,2.6,0.1,0.0,0.0,0.0,141.0,614.0,287.0,5.1,17.0,58.3,1.0,17.0,2.0,5.0,
2018-12-29,Breakfast,649.0,15.0,0.0,0.0,0.0,0.0,0.0,1018.0,87.5,114.5,2.5,27.5,13.5,25.0,25.0,0.0,62.5,
2018-12-29,Dinner,1190.0,86.0,27.0,0.0,0.0,2.0,350.0,1890.0,0.0,48.0,2.0,11.0,54.0,0.0,0.0,0.0,0.0,
2018-12-29,Snacks,1545.0,20.9,2.6,0.1,0.0,0.0,0.0,141.0,614.0,287.0,5.1,17.0,58.3,1.0,17.0,2.0,5.0,
2018-12-30,Breakfast,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-12-30,Dinner,1680.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,18.0,0.0,80.0,0.0,0.0,0.0,0.0,
2018-12-31,Breakfast,380.0,14.0,7.0,0.0,0.0,0.0,0.0,730.0,0.0,54.0,2.0,2.0,8.0,0.0,0.0,0.0,16.0,
2018-12-31,Snacks,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,
2019-01-01,Dinner,700.0,18.0,4.0,0.0,0.0,0.0,150.0,2200.0,0.0,72.0,16.0,8.0,68.0,50.0,40.0,8.0,30.0,
2019-01-02,Breakfast,680.0,26.0,12.0,0.0,0.0,0.0,260.0,1510.0,0.0,84.0,4.0,5.0,26.0,10.0,0.0,30.0,31.0,
2019-01-02,Snacks,2500.0,72.6,15.5,10.0,6.0,1.0,75.0,1460.0,0.0,378.0,10.0,9.0,83.0,4.0,17.0,35.0,31.0,
2019-01-03,Breakfast,575.0,17.0,5.0,0.0,0.0,0.5,37.5,1125.0,0.0,82.0,3.5,8.5,22.5,2.0,1.0,12.5,12.5,
2019-01-03,Lunch,1790.0,99.0,16.5,0.0,0.0,0.0,145.0,3150.0,0.0,159.0,9.0,18.0,66.0,0.0,2.0,12.0,23.0,
2019-01-03,Snacks,865.0,2.3,0.0,0.0,0.0,0.0,0.0,50.0,560.0,184.0,0.0,54.0,25.0,0.0,240.0,0.0,4.0,
2019-01-04,Breakfast,1540.0,63.0,28.0,0.5,0.0,0.0,500.0,3370.0,0.0,188.0,8.0,54.0,52.0,20.0,186.0,44.0,45.0,
2019-01-04,Lunch,680.0,22.0,9.0,1.0,12.0,0.0,110.0,140.0,500.0,70.0,0.0,0.0,52.0,0.0,0.0,0.0,44.0,
2019-01-05,Breakfast,680.0,22.0,9.0,1.0,12.0,0.0,110.0,140.0,500.0,70.0,0.0,0.0,52.0,0.0,0.0,0.0,44.0,
2019-01-05,Lunch,680.0,22.0,9.0,1.0,12.0,0.0,110.0,140.0,500.0,70.0,0.0,0.0,52.0,0.0,0.0,0.0,44.0,
2019-01-05,Snacks,815.0,18.3,2.5,0.0,0.0,0.0,0.0,140.0,192.0,134.0,2.0,3.0,32.0,0.0,0.0,2.0,4.0,
2019-01-06,Breakfast,380.0,14.0,7.0,0.0,0.0,0.0,0.0,730.0,0.0,54.0,2.0,2.0,8.0,0.0,0.0,0.0,16.0,
2019-01-06,Dinner,190.0,11.0,4.5,0.5,6.0,0.0,55.0,70.0,250.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,14.0,
2019-01-06,Lunch,939.4,36.4,18.2,0.0,0.0,0.0,90.9,1666.7,545.5,106.1,6.1,9.1,48.5,0.0,0.0,909.1,7.6,
2019-01-06,Snacks,300.0,5.0,1.0,2.0,2.0,0.0,0.0,500.0,0.0,54.0,8.0,2.0,12.0,40.0,4.0,4.0,20.0,
2019-01-07,Breakfast,234.0,15.0,4.2,1.8,5.1,0.0,558.3,184.8,177.0,1.8,0.0,0.9,18.0,0.0,0.0,0.0,0.0,
2019-01-07,Dinner,575.0,15.0,2.5,0.0,0.0,0.0,216.3,692.5,0.0,68.8,11.3,6.3,47.5,0.0,0.0,0.0,0.0,
