Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2019-01-07,Lunch,319.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-01-07,Snacks,2186.7,41.5,15.8,1.8,4.7,0.0,70.0,1600.0,90.0,372.0,8.0,20.7,75.7,14.0,8.0,34.0,32.7,
2019-01-08,Breakfast,440.0,18.0,7.0,2.0,4.0,0.0,435.0,380.0,160.0,48.0,3.0,23.0,19.0,12.0,0.0,10.0,22.0,
2019-01-08,Dinner,1066.6,43.4,10.0,0.0,0.0,0.0,50.0,2600.0,0.0,136.6,10.0,20.0,40.0,133.4,13.4,50.0,13.4,
2019-01-08,Lunch,210.0,4.0,2.0,0.0,0.0,0.0,5.0,530.0,0.0,37.0,1.0,5.0,6.0,0.0,0.0,20.0,10.0,
2019-01-08,Snacks,1570.0,19.5,6.0,0.0,0.0,0.0,30.0,760.0,0.0,286.0,2.0,3.0,61.0,6.0,0.0,20.0,15.0,
2019-01-09,Breakfast,450.0,19.0,6.5,2.0,4.0,0.0,435.0,400.0,160.0,48.0,3.0,22.0,19.0,12.0,0.0,10.0,22.0,
2019-01-09,Dinner,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-01-09,Lunch,483.0,31.0,12.0,0.0,0.0,0.0,85.0,75.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,10.0,
2019-01-09,Snacks,360.0,14.6,3.4,0.0,0.0,0.0,16.9,877.5,0.0,46.1,3.4,6.8,13.5,45.0,4.5,16.9,4.5,
2019-01-10,Breakfast,585.0,27.4,7.1,2.1,4.0,0.0,420.0,451.0,811.0,63.0,6.1,28.0,25.3,13.0,17.0,10.0,21.0,
2019-01-10,Dinner,612.3,17.2,3.4,5.0,7.8,0.0,377.6,1007.9,618.8,77.8,4.7,7.2,33.8,112.7,14.3,20.4,26.8,
2019-01-10,Lunch,706.1,12.2,5.0,0.1,0.0,0.0,20.0,212.0,216.3,76.0,2.8,51.5,3.1,10.3,158.1,2.6,11.2,
2019-01-10,Snacks,1299.6,69.6,43.9,0.2,0.0,0.0,35.7,725.0,1792.5,212.2,20.8,102.5,58.9,59.0,261.5,22.9,29.8,
2019-01-11,Breakfast,240.0,17.0,6.5,3.0,7.0,0.0,435.0,480.0,240.0,1.0,0.0,1.0,19.0,12.0,0.0,8.0,14.0,
2019-01-11,Lunch,673.0,36.0,11.3,0.4,4.3,0.8,141.7,2844.9,238.0,47.1,1.3,7.4,41.4,17.8,1.2,19.9,27.5,
2019-01-11,Snacks,549.7,22.2,10.1,1.0,2.0,0.0,45.5,998.3,397.7,63.0,4.0,5.0,25.2,0.0,1.0,455.5,5.8,
2019-01-12,Breakfast,810.0,36.0,12.0,0.0,0.0,0.0,0.0,1440.0,0.0,81.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,
2019-01-12,Dinner,1130.0,50.6,19.4,0.0,0.0,0.0,90.6,3240.0,380.0,115.5,7.5,11.4,54.9,0.0,12.0,0.0,12.0,
2019-01-12,Snacks,1536.0,78.5,28.2,4.0,8.5,0.0,617.8,2950.9,280.0,135.0,7.0,47.3,75.4,13.1,4.0,59.4,74.8,
2019-01-13,Breakfast,710.0,27.0,4.5,0.0,0.0,0.0,30.0,1490.0,130.0,105.0,4.0,24.0,13.0,40.0,0.0,16.0,50.0,
2019-01-13,Dinner,1053.2,53.2,9.0,1.3,10.1,0.0,81.0,84.0,1605.0,69.6,6.6,3.3,30.0,0.0,135.0,6.0,33.7,
2019-01-13,Lunch,1100.0,42.5,11.8,0.0,0.0,0.0,102.5,2170.0,0.0,116.5,6.5,3.5,65.0,0.0,0.0,6.0,35.0,
2019-01-13,Snacks,341.3,13.1,7.9,0.0,0.0,0.0,21.9,201.3,227.5,30.6,0.9,8.8,26.3,30.6,21.9,26.3,13.1,
2019-01-14,Breakfast,917.5,51.5,11.4,2.0,4.0,0.0,455.0,1097.5,389.0,62.3,6.5,15.8,50.3,12.0,0.0,10.0,27.0,
2019-01-14,Dinner,1422.5,40.0,17.5,0.0,0.0,0.0,225.0,2747.5,260.0,171.8,15.5,33.3,87.5,26.0,5.5,31.5,68.8,
2019-01-14,Lunch,275.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,87.5,67.5,2.5,27.5,2.5,25.0,25.0,0.0,62.5,
2019-01-14,Snacks,180.0,3.5,1.5,1.0,1.0,0.0,5.0,140.0,170.0,33.0,1.0,20.0,5.0,0.0,0.0,15.0,0.0,
2019-01-15,Breakfast,560.0,32.0,9.0,3.0,6.0,0.0,630.0,530.0,469.0,36.0,3.0,14.0,31.0,18.0,0.0,14.0,26.0,
2019-01-15,Dinner,1120.0,46.0,19.5,0.0,0.0,0.0,140.0,1800.0,0.0,133.0,5.0,74.0,49.0,2.0,4.0,42.0,48.0,
2019-01-15,Lunch,713.3,4.8,1.3,0.0,0.0,0.0,33.3,826.7,0.0,144.6,2.7,2.7,18.7,33.3,120.0,5.3,26.7,
2019-01-15,Snacks,470.0,23.4,1.1,2.1,1.0,0.0,0.0,116.0,422.0,67.5,3.6,28.0,2.8,2.0,17.0,2.0,4.0,
2019-01-16,Breakfast,560.0,32.0,9.0,3.0,6.0,0.0,630.0,530.0,469.0,36.0,3.0,14.0,31.0,18.0,0.0,14.0,26.0,
2019-01-16,Dinner,603.8,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,10.5,5.3,36.8,0.0,0.0,0.0,0.0,
2019-01-16,Lunch,500.0,28.0,5.0,0.0,0.0,0.0,40.0,740.0,0.0,30.0,4.0,2.0,30.0,0.0,0.0,0.0,8.0,
2019-01-16,Snacks,1099.8,26.4,8.2,2.3,2.0,0.0,35.0,331.6,463.4,184.6,11.6,16.1,30.0,2.0,0.0,6.2,28.5,
2019-01-17,Breakfast,580.0,30.5,8.5,3.0,5.0,0.0,420.0,525.0,389.0,53.0,4.0,21.0,25.0,12.0,0.0,10.0,20.0,
2019-01-17,Lunch,1122.0,43.1,18.9,2.7,4.6,0.0,141.5,1652.3,477.3,98.8,5.5,8.0,58.2,1.0,0.0,796.5,11.6,
2019-01-18,Breakfast,480.0,27.0,7.0,2.0,4.0,0.0,420.0,450.0,389.0,36.0,3.0,14.0,24.0,12.0,0.0,10.0,20.0,
2019-01-18,Lunch,1271.0,68.6,29.2,0.4,4.3,0.8,189.8,4510.9,238.0,102.6,5.0,14.6,63.2,5.8,1.2,19.9,15.5,
2019-01-19,Breakfast,872.5,42.5,29.8,1.0,1.0,0.0,18.8,1055.0,375.0,135.0,12.3,28.0,33.8,60.0,150.0,10.8,26.0,
2019-01-19,Dinner,1240.0,71.0,12.0,0.0,0.0,0.0,75.0,1970.0,0.0,116.0,5.0,17.0,34.0,0.0,25.0,12.0,23.0,
2019-01-19,Lunch,966.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4,16.8,8.4,58.8,0.0,0.0,0.0,0.0,
2019-01-19,Snacks,300.0,18.0,5.0,0.0,0.0,0.0,0.0,360.0,0.0,30.0,2.0,2.0,2.0,0.0,12.0,4.0,0.0,
2019-01-20,Breakfast,770.0,19.0,3.0,0.0,0.0,0.0,0.0,840.0,0.0,40.0,5.0,1.0,10.0,0.0,0.0,4.0,15.0,
2019-01-20,Dinner,920.0,44.0,18.0,2.0,3.0,0.0,60.0,2040.0,310.0,94.0,7.0,11.0,33.0,0.0,2.0,0.0,4.0,
2019-01-21,Breakfast,633.3,23.3,11.7,0.0,0.0,0.0,0.0,1216.7,0.0,90.0,3.3,3.3,13.3,0.0,0.0,0.0,26.7,
2019-01-21,Dinner,1190.8,37.2,8.1,14.9,3.2,0.0,531.4,2177.0,657.2,164.4,4.3,1.8,43.8,36.2,5.5,21.7,61.9,
2019-01-21,Lunch,300.0,5.0,1.0,2.0,2.0,0.0,0.0,500.0,0.0,54.0,8.0,2.0,12.0,40.0,4.0,4.0,20.0,
2019-01-21,Snacks,320.0,17.0,3.0,0.0,0.0,0.0,0.0,290.0,229.0,36.0,3.0,14.0,10.0,0.0,0.0,2.0,8.0,
2019-01-22,Breakfast,190.0,14.0,6.0,0.0,0.0,0.0,35.0,420.0,0.0,3.0,1.0,1.0,13.0,6.0,0.0,15.0,4.0,
2019-01-22,Dinner,520.0,34.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,26.0,4.0,2.0,28.0,0.0,0.0,0.0,0.0,
2019-01-22,Lunch,600.0,34.0,6.0,0.0,0.0,0.0,0.0,540.0,484.0,64.0,7.0,29.0,18.0,0.0,0.0,78.0,3.0,
2019-01-22,Snacks,1924.8,74.1,26.6,3.0,8.9,0.0,161.9,3838.3,2745.5,225.7,11.0,73.6,71.8,39.6,338.9,69.0,61.3,
2019-01-23,Breakfast,590.0,31.0,9.0,0.0,0.0,0.0,40.0,775.0,399.0,55.0,4.0,28.0,27.0,6.0,0.0,32.0,12.0,
2019-01-23,Lunch,552.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-01-23,Snacks,105.0,0.4,0.1,0.1,0.0,0.0,0.0,1.0,422.0,27.0,3.1,14.0,1.3,1.0,17.0,0.0,1.0,
2019-01-24,Breakfast,190.0,14.0,6.0,0.0,0.0,0.0,35.0,420.0,0.0,3.0,1.0,1.0,13.0,6.0,0.0,15.0,4.0,
2019-01-24,Dinner,991.0,33.0,15.0,0.0,0.0,0.0,105.1,2432.4,0.0,114.1,9.0,15.0,60.1,24.0,18.0,90.1,45.0,
2019-01-24,Lunch,828.8,27.1,9.8,2.7,4.6,0.0,152.0,1285.3,0.0,65.6,2.5,3.4,49.6,5.5,2.3,7.8,33.1,
2019-01-24,Snacks,205.0,3.9,1.6,1.1,1.0,0.0,0.0,76.0,422.0,44.0,4.1,21.0,2.3,1.0,17.0,0.0,1.0,
2019-01-25,Breakfast,480.0,27.0,7.0,2.0,4.0,0.0,420.0,450.0,389.0,36.0,3.0,14.0,24.0,12.0,0.0,10.0,20.0,
2019-01-25,Dinner,747.5,48.9,0.0,0.0,0.0,0.0,0.0,922.9,0.0,37.4,5.8,2.9,40.3,0.0,0.0,0.0,0.0,
2019-01-25,Lunch,313.0,14.0,5.3,0.4,4.3,0.8,41.7,744.9,238.0,33.1,1.3,7.4,15.4,5.8,1.2,19.9,15.5,
2019-01-26,Breakfast,427.5,15.8,7.9,0.0,0.0,0.0,0.0,821.3,0.0,60.8,2.3,2.3,9.0,0.0,0.0,0.0,18.0,
2019-01-26,Dinner,966.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4,16.8,8.4,58.8,0.0,0.0,0.0,0.0,
2019-01-26,Lunch,1135.0,23.6,4.3,8.4,5.0,0.0,218.0,2594.0,178.6,141.6,13.4,5.5,94.9,14.9,7.8,23.6,45.8,
2019-01-27,Breakfast,560.0,18.0,3.0,0.0,0.0,0.0,30.0,1180.0,130.0,90.0,2.0,24.0,12.0,40.0,0.0,16.0,50.0,
2019-01-27,Dinner,736.0,15.4,2.4,5.0,0.0,0.0,442.0,1656.0,1043.8,90.6,6.5,9.4,60.4,302.6,55.0,17.6,47.8,
2019-01-27,Lunch,643.3,30.6,4.7,0.2,0.0,0.0,0.0,173.7,351.4,93.6,10.7,30.9,8.2,3.7,16.3,2.6,5.0,
2019-01-27,Snacks,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,26.0,12.0,16.0,1.0,1.0,10.0,2.0,0.0,
2019-01-28,Breakfast,290.0,17.5,7.5,1.0,1.0,0.0,35.0,495.0,0.0,20.0,2.0,8.0,14.0,6.0,0.0,15.0,4.0,
2019-01-28,Dinner,1095.1,42.8,8.8,7.5,21.9,0.1,244.6,952.9,1679.8,108.3,9.5,12.6,65.8,457.5,25.6,20.3,44.0,
2019-01-28,Lunch,733.0,34.0,6.0,0.0,0.0,0.0,0.0,540.0,484.0,64.0,7.0,29.0,18.0,0.0,0.0,78.0,3.0,
2019-01-28,Snacks,662.9,30.3,13.3,0.0,0.0,0.0,66.3,1420.5,0.0,68.2,3.8,7.6,32.2,15.2,3.8,56.8,28.4,
2019-01-29,Breakfast,480.0,27.0,7.0,2.0,4.0,0.0,420.0,450.0,389.0,36.0,3.0,14.0,24.0,12.0,0.0,10.0,20.0,
2019-01-29,Dinner,660.0,39.0,22.5,0.0,0.0,0.0,0.0,1260.0,0.0,87.0,3.0,6.0,30.0,0.0,0.0,0.0,0.0,
2019-01-29,Lunch,483.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,8.4,4.2,29.4,0.0,0.0,0.0,0.0,
2019-01-29,Snacks,780.0,38.0,16.0,0.0,0.0,0.0,130.0,1700.0,0.0,66.0,4.0,14.0,46.0,0.0,4.0,40.0,40.0,
2019-01-30,Breakfast,340.0,26.0,13.0,3.0,6.0,0.0,660.0,240.0,240.0,0.0,0.0,0.0,21.0,18.0,0.0,12.0,18.0,
2019-01-30,Dinner,696.9,27.2,5.6,4.8,14.0,0.1,155.6,606.4,1069.0,68.9,6.0,8.0,41.9,291.1,16.3,12.9,28.0,
2019-01-30,Lunch,696.9,27.2,5.6,4.8,14.0,0.1,155.6,606.4,1069.0,68.9,6.0,8.0,41.9,291.1,16.3,12.9,28.0,
2019-01-30,Snacks,1458.8,43.1,11.5,4.2,7.1,0.0,198.8,1577.5,338.8,184.4,10.8,8.8,82.9,20.0,41.3,55.0,57.5,
2019-01-31,Breakfast,650.0,8.0,4.0,0.0,0.0,0.0,60.0,340.0,0.0,85.0,4.0,6.0,60.0,20.0,35.0,50.0,40.0,
2019-02-01,Breakfast,696.9,27.2,5.6,4.8,14.0,0.1,155.6,606.4,1069.0,68.9,6.0,8.0,41.9,291.1,16.3,12.9,28.0,
2019-02-02,Breakfast,540.0,48.0,27.0,3.0,6.0,0.0,720.0,240.0,240.0,0.0,0.0,0.0,21.0,18.0,0.0,12.0,18.0,
2019-02-03,Breakfast,300.0,33.0,21.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-02-04,Breakfast,813.0,52.5,12.0,0.0,0.0,2.5,175.5,743.0,229.0,38.5,5.5,14.0,49.0,0.0,0.0,2.0,8.0,
2019-02-04,Dinner,590.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,
2019-02-04,Lunch,419.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-02-04,Snacks,244.0,15.5,3.8,0.8,2.0,1.0,99.0,573.0,0.0,4.0,1.0,2.5,21.0,0.0,0.0,0.0,0.0,
2019-02-08,Breakfast,480.0,27.0,7.0,2.0,4.0,0.0,420.0,450.0,389.0,36.0,3.0,14.0,24.0,12.0,0.0,10.0,20.0,
2019-02-08,Lunch,953.0,32.0,7.0,0.0,0.0,0.5,30.0,1160.0,70.0,138.0,8.0,34.0,33.0,25.0,35.0,47.0,65.0,
2019-02-08,Snacks,160.0,8.0,6.0,0.0,0.0,0.0,0.0,60.0,0.0,18.0,0.0,14.0,2.0,0.0,0.0,0.0,12.0,
2019-02-16,Breakfast,1390.0,94.6,50.4,4.0,18.0,0.0,835.6,3420.0,740.0,47.5,9.5,2.4,78.9,18.0,0.0,12.0,46.0,
2019-02-16,Snacks,745.0,7.3,0.4,1.0,3.0,0.0,0.0,320.0,70.0,142.0,2.0,14.0,27.0,20.0,0.0,90.0,4.0,
2019-02-17,Breakfast,1575.0,49.3,20.5,1.5,18.0,0.0,165.0,940.0,750.0,180.0,2.0,2.0,102.0,0.0,0.0,0.0,58.0,
2019-02-17,Dinner,476.4,1.0,0.3,0.3,0.3,0.0,0.0,0.0,128.8,102.9,1.3,0.1,9.8,0.0,0.0,0.0,0.0,
2019-02-17,Lunch,640.0,30.0,12.0,0.0,0.0,0.0,60.0,1520.0,0.0,68.0,4.0,6.0,22.0,12.0,0.0,40.0,30.0,
2019-02-23,Breakfast,920.0,38.5,8.8,2.9,7.9,0.0,119.4,1273.1,555.0,101.7,2.0,5.2,40.7,39.6,144.5,54.1,89.3,
2019-02-23,Lunch,780.0,38.0,16.0,0.0,0.0,0.0,130.0,1700.0,0.0,66.0,4.0,14.0,46.0,0.0,4.0,40.0,40.0,
2019-02-23,Snacks,625.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,
2019-03-29,Breakfast,883.0,37.5,9.8,1.4,5.3,0.8,41.7,1974.9,467.0,111.1,6.3,22.4,31.4,5.8,1.2,21.9,31.5,
2019-03-29,Lunch,300.0,8.8,1.9,0.0,0.0,0.0,0.0,725.0,0.0,40.0,1.3,1.3,17.5,2.5,37.5,5.0,0.0,
2019-03-30,Breakfast,680.0,41.0,18.0,0.0,0.0,0.0,0.0,740.0,0.0,72.0,3.0,34.0,7.0,2.0,0.0,4.0,16.0,
2019-03-31,Breakfast,400.0,4.5,1.0,1.5,1.0,0.0,0.0,890.0,0.0,76.0,3.0,8.0,13.0,0.0,0.0,10.0,23.0,
2019-03-31,Dinner,544.0,17.0,14.9,0.0,0.0,0.0,0.0,2741.3,0.0,87.1,0.0,6.4,10.6,0.0,0.0,0.0,0.0,
2019-03-31,Lunch,520.0,14.0,3.0,0.0,0.0,0.0,70.0,1200.0,0.0,78.0,4.0,8.0,24.0,4.0,40.0,4.0,12.0,
2019-04-02,Breakfast,1277.0,36.9,4.3,4.0,2.0,0.0,161.4,2973.1,0.0,169.8,16.4,10.8,69.2,10.4,44.0,16.4,46.1,
2019-04-20,Breakfast,547.0,15.5,0.5,0.5,0.0,0.0,84.4,554.1,0.0,64.8,2.0,13.0,34.8,0.0,0.0,10.0,31.9,
2019-04-30,Breakfast,2354.0,128.5,38.1,15.7,30.0,4.0,0.0,700.0,1013.7,198.6,19.3,43.9,109.3,6.9,0.0,35.9,66.8,
2019-05-11,Dinner,1510.0,84.0,14.5,0.0,0.0,0.0,145.0,3030.0,0.0,126.0,6.0,18.0,62.0,0.0,27.0,14.0,31.0,
2019-05-31,Breakfast,660.0,28.0,12.0,0.0,0.0,0.0,70.0,1820.0,1020.0,62.0,6.0,6.0,38.0,8.0,0.0,20.0,20.0,
2019-08-26,Breakfast,967.5,35.0,11.0,4.0,5.0,0.0,0.0,625.0,334.0,122.7,4.0,34.0,14.0,0.0,0.0,2.0,14.0,
2019-08-26,Dinner,475.0,15.0,7.0,0.0,0.0,0.5,517.0,415.0,0.0,7.0,4.0,0.0,60.0,10.0,0.0,55.0,6.0,
2019-08-26,Lunch,1398.0,26.3,13.0,0.0,3.0,0.2,40.0,990.0,800.0,204.0,2.0,26.0,49.0,20.0,8.0,60.0,16.0,
2019-08-26,Snacks,775.0,24.0,8.5,0.0,0.0,0.5,517.0,865.0,0.0,52.0,7.0,3.0,69.0,16.0,0.0,61.0,24.0,
2019-08-27,Breakfast,795.0,32.0,10.0,0.0,0.0,0.5,517.0,705.0,229.0,43.0,7.0,14.0,70.0,10.0,0.0,57.0,14.0,
2019-08-27,Dinner,939.4,36.4,18.2,0.0,0.0,0.0,90.9,1666.7,545.5,106.1,6.1,9.1,48.5,0.0,0.0,909.1,7.6,
2019-08-27,Lunch,365.7,16.6,7.0,2.5,4.8,0.3,41.9,1140.0,335.3,36.6,5.3,5.0,17.5,5.7,1.5,36.8,12.2,
2019-08-27,Snacks,1047.6,16.1,1.6,5.6,5.0,0.0,25.0,494.8,295.7,197.8,5.8,52.0,30.7,23.8,160.1,66.3,15.5,
2019-08-28,Breakfast,865.0,14.3,3.5,5.0,3.5,0.0,30.0,140.0,0.0,159.0,2.0,23.0,28.0,0.0,0.0,2.0,10.0,
2019-08-28,Dinner,724.5,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,12.6,6.3,44.1,0.0,0.0,0.0,0.0,
2019-08-28,Lunch,449.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,1.0,47.0,0.0,0.0,0.0,0.0,
2019-08-28,Snacks,1896.2,21.7,3.0,0.1,0.1,0.0,0.0,291.5,641.5,369.6,3.6,85.5,62.9,43.1,212.5,12.8,8.4,
2019-08-29,Breakfast,860.0,37.5,7.5,5.0,3.5,0.0,55.0,512.5,229.0,96.5,5.0,47.0,19.0,0.0,0.0,4.0,18.0,
2019-08-29,Dinner,407.0,24.0,10.0,0.0,0.0,0.0,80.0,75.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,
2019-08-29,Lunch,380.0,14.0,7.0,0.0,0.0,0.0,0.0,730.0,0.0,54.0,2.0,2.0,8.0,0.0,0.0,0.0,16.0,
2019-08-29,Snacks,1911.4,13.8,4.3,1.8,3.8,0.0,5.0,1295.0,1338.8,391.9,4.3,71.1,54.8,25.0,10.0,57.0,30.0,
2019-08-30,Breakfast,860.0,41.0,12.5,5.0,3.5,0.5,70.0,1110.0,229.0,104.0,7.0,44.0,28.0,0.0,0.0,4.0,33.0,
2019-08-30,Dinner,1160.0,57.0,18.5,0.0,0.0,0.0,130.0,1970.0,0.0,114.0,9.0,14.0,50.0,0.0,19.0,42.0,46.0,
2019-08-30,Lunch,776.4,25.0,10.3,0.3,0.3,0.0,80.0,75.0,128.8,102.9,1.3,0.1,29.8,0.0,0.0,0.0,15.0,
2019-08-31,Breakfast,1080.0,60.2,4.6,1.4,4.4,4.0,183.6,530.0,2025.8,36.4,8.6,8.8,90.4,48.4,75.2,62.0,51.6,
2019-08-31,Dinner,1001.0,48.0,19.0,0.0,0.0,3.0,182.0,3605.0,0.0,78.0,5.0,0.0,66.0,0.0,0.0,0.0,0.0,
2019-08-31,Lunch,570.0,20.0,9.6,3.6,5.6,0.6,36.0,1280.0,368.0,72.0,5.0,7.6,24.0,14.0,4.0,40.0,28.0,
2019-08-31,Snacks,580.0,21.0,4.0,0.0,0.0,0.0,0.0,410.0,75.0,96.0,6.0,34.0,5.0,0.0,0.0,2.0,8.0,
2019-09-01,Breakfast,955.4,28.4,14.1,3.0,7.5,0.4,126.5,2631.1,1460.1,109.3,7.3,41.5,54.8,33.0,113.3,65.8,32.3,
2019-09-01,Dinner,1195.9,61.1,24.1,2.3,26.6,1.5,248.3,1699.9,1226.0,66.2,2.6,14.8,99.9,11.6,2.4,39.7,73.1,
2019-09-01,Snacks,320.0,15.0,6.0,0.0,0.0,0.0,30.0,760.0,0.0,34.0,2.0,3.0,11.0,6.0,0.0,20.0,15.0,
2019-09-03,Breakfast,260.0,10.5,3.5,2.0,4.0,0.0,0.0,215.0,55.0,42.0,2.0,21.0,2.0,0.0,0.0,2.0,6.0,
2019-09-03,Dinner,948.1,51.0,12.3,0.0,0.0,0.0,99.6,2165.8,0.0,70.4,1.2,0.0,43.6,0.0,0.0,0.0,0.0,
2019-09-03,Lunch,430.0,24.0,12.0,1.0,0.0,0.0,55.0,750.0,590.0,37.0,8.0,5.0,18.0,21.3,15.9,30.3,15.3,
2019-09-03,Snacks,2036.7,30.0,8.0,2.5,6.5,0.0,0.0,1358.3,305.0,374.7,6.0,56.8,62.0,30.0,34.3,91.0,30.0,
2019-09-04,Breakfast,600.0,28.5,6.0,5.5,3.0,0.0,25.0,555.0,229.0,78.0,4.0,35.0,13.0,0.0,0.0,4.0,12.0,
2019-09-04,Dinner,613.3,12.8,2.3,0.0,0.0,0.0,56.7,493.3,575.0,85.0,6.0,8.3,39.2,1046.7,55.0,81.7,5.0,
2019-09-04,Lunch,313.0,15.3,4.0,2.7,4.6,0.0,62.0,704.0,0.0,24.0,1.2,0.0,18.8,1.0,0.0,1.0,5.0,
