Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2019-09-04,Snacks,2279.5,51.3,16.2,5.4,6.5,0.1,580.5,1428.0,897.0,362.1,4.0,23.1,88.8,243.0,8.0,124.0,24.6,
2019-09-05,Breakfast,580.0,27.5,6.5,2.0,4.0,0.0,0.0,505.0,284.0,78.0,5.0,35.0,12.0,0.0,0.0,4.0,14.0,
2019-09-05,Dinner,1170.0,57.0,24.0,0.0,0.0,0.0,195.0,2550.0,0.0,99.0,6.0,21.0,69.0,0.0,6.0,60.0,60.0,
2019-09-05,Lunch,427.0,12.0,2.4,0.0,0.0,0.0,42.0,454.0,75.0,39.4,2.2,19.2,14.4,8.0,45.0,6.4,9.6,
2019-09-05,Snacks,1430.0,4.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,297.0,0.0,45.0,51.0,0.0,0.0,0.0,0.0,
2019-09-06,Breakfast,580.0,27.5,6.5,2.0,4.0,0.0,0.0,505.0,284.0,78.0,5.0,35.0,12.0,0.0,0.0,4.0,14.0,
2019-09-06,Dinner,286.9,18.8,3.1,5.3,7.7,0.1,41.8,537.7,239.4,14.3,0.0,0.1,15.0,0.0,1.9,1.0,4.7,
2019-09-06,Lunch,471.4,23.2,8.2,1.6,3.1,0.4,47.1,1406.8,236.6,44.9,6.9,5.1,19.6,6.4,2.6,48.3,13.5,
2019-09-06,Snacks,2480.0,62.0,20.0,5.0,3.5,0.0,140.0,3480.0,285.0,376.5,5.0,18.0,101.5,15.0,0.0,35.0,40.0,
2019-09-07,Breakfast,1681.0,81.9,25.7,5.4,4.0,0.5,148.0,1861.0,710.8,157.3,6.7,36.5,78.2,8.0,10.2,3.8,33.0,
2019-09-07,Dinner,280.0,11.0,5.0,3.0,3.0,0.0,25.0,560.0,0.0,32.0,2.0,3.0,14.0,8.0,6.0,20.0,10.0,
2019-09-07,Snacks,1455.0,8.4,1.6,1.1,1.0,0.0,0.0,76.0,422.0,296.0,4.1,21.0,52.3,1.0,17.0,0.0,1.0,
2019-09-08,Breakfast,480.0,17.5,8.5,1.0,1.0,0.0,0.0,805.0,0.0,71.0,3.0,9.0,9.0,0.0,0.0,0.0,16.0,
2019-09-08,Lunch,1250.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,
2019-09-09,Breakfast,560.0,29.0,6.5,5.0,3.5,0.0,30.0,430.0,229.0,69.0,5.0,37.0,13.0,0.0,0.0,4.0,18.0,
2019-09-09,Dinner,510.0,30.1,13.4,0.0,0.0,0.0,96.0,1038.5,558.0,34.0,2.0,1.0,26.1,0.0,0.0,0.0,0.0,
2019-09-09,Lunch,1240.0,71.0,12.0,0.0,0.0,0.0,75.0,1970.0,0.0,116.0,5.0,17.0,34.0,0.0,25.0,12.0,23.0,
2019-09-09,Snacks,1572.5,4.5,0.0,0.0,0.0,0.0,0.0,107.5,0.0,341.6,0.0,89.6,50.0,0.0,0.0,0.0,0.0,
2019-09-10,Breakfast,560.0,29.0,6.5,5.0,3.5,0.0,30.0,430.0,229.0,69.0,5.0,37.0,13.0,0.0,0.0,4.0,18.0,
2019-09-10,Dinner,480.0,18.0,7.0,0.0,0.0,0.5,30.0,920.0,0.0,59.0,8.0,12.0,21.0,25.0,35.0,35.0,25.0,
2019-09-10,Lunch,1269.7,58.2,24.5,3.6,7.1,0.4,125.9,3070.9,486.6,131.0,11.4,15.1,56.6,6.4,2.6,87.3,49.3,
2019-09-11,Breakfast,560.0,29.0,6.5,5.0,3.5,0.0,30.0,430.0,229.0,69.0,5.0,37.0,13.0,0.0,0.0,4.0,18.0,
2019-09-11,Dinner,2021.0,120.0,34.0,0.0,0.0,1.0,258.0,3155.0,0.0,147.0,5.0,21.0,83.0,0.0,25.0,12.0,23.0,
2019-09-11,Lunch,313.0,14.0,5.3,0.4,4.3,0.8,41.7,744.9,238.0,33.1,1.3,7.4,15.4,5.8,1.2,19.9,15.5,
2019-09-11,Snacks,360.0,14.0,1.7,0.0,0.0,0.0,0.0,443.0,0.0,53.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,
2019-09-12,Breakfast,1721.9,73.4,20.1,0.1,0.0,2.0,90.0,2511.0,422.0,159.0,10.1,28.0,36.3,1.0,17.0,0.0,7.0,
2019-09-12,Snacks,1785.0,26.5,4.5,0.0,0.0,0.0,5.0,535.0,50.0,302.1,3.0,17.0,61.0,20.0,0.0,20.0,22.0,
2019-09-13,Breakfast,970.0,51.0,19.0,0.0,0.0,0.5,50.0,1690.0,229.0,102.0,5.0,18.0,29.0,0.0,0.0,2.0,24.0,
2019-09-13,Lunch,313.0,14.0,5.3,0.4,4.3,0.8,41.7,744.9,238.0,33.1,1.3,7.4,15.4,5.8,1.2,19.9,15.5,
2019-09-13,Snacks,1250.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,
2019-09-14,Breakfast,330.0,3.0,3.0,0.0,0.0,0.0,30.0,810.0,1710.0,75.0,12.0,21.0,18.0,0.0,0.0,30.0,18.0,
2019-09-16,Breakfast,1734.3,60.8,19.4,6.5,17.1,0.5,202.7,2542.4,1728.0,224.8,17.5,42.5,74.9,303.0,27.2,59.1,45.8,
2019-09-17,Breakfast,997.8,44.4,8.5,7.9,12.0,0.0,136.2,913.2,992.5,110.2,7.3,33.7,41.9,207.9,11.6,13.2,32.0,
2019-09-17,Dinner,817.6,25.0,8.2,4.2,10.0,0.0,178.2,2800.0,1410.4,78.2,6.4,0.0,67.6,38.0,154.0,12.0,48.0,
2019-09-17,Snacks,465.0,29.5,7.0,1.0,3.0,0.0,37.5,982.5,35.0,37.3,3.5,13.0,16.0,2.5,0.0,7.5,14.0,
2019-09-18,Breakfast,800.0,38.0,11.5,5.0,3.5,0.0,40.0,710.0,229.0,103.0,5.0,43.0,17.0,0.0,0.0,8.0,22.0,
2019-09-18,Dinner,597.3,23.3,4.8,4.1,12.0,0.1,133.4,519.8,916.2,59.1,5.2,6.9,35.9,249.5,13.9,11.1,24.0,
2019-09-18,Lunch,420.0,4.0,1.0,0.0,0.0,0.0,0.0,510.0,0.0,18.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,
2019-09-18,Snacks,1925.0,34.9,9.6,0.1,0.0,0.0,0.0,871.0,614.0,341.0,7.1,19.0,66.3,1.0,17.0,2.0,21.0,
2019-09-19,Breakfast,571.5,17.3,5.2,2.9,5.5,0.1,598.0,493.0,207.0,20.1,0.0,10.6,29.8,240.0,0.0,84.0,2.6,
2019-09-19,Dinner,390.0,19.0,8.0,0.0,0.0,0.0,65.0,850.0,0.0,33.0,2.0,7.0,23.0,0.0,2.0,20.0,20.0,
2019-09-19,Lunch,288.0,9.0,7.9,0.0,0.0,0.0,0.0,1451.3,0.0,46.1,0.0,3.4,5.6,0.0,0.0,0.0,0.0,
2019-09-19,Snacks,2560.5,118.8,18.4,11.5,64.5,0.0,558.0,484.6,207.8,301.1,5.0,0.6,72.9,240.0,15.0,86.8,9.1,
2019-09-23,Breakfast,534.5,31.3,7.7,2.9,5.5,0.1,558.0,503.0,436.0,37.1,3.0,14.6,28.8,240.0,0.0,86.0,10.6,
2019-09-23,Lunch,866.3,38.3,5.2,1.6,2.2,2.0,122.2,378.6,1432.6,63.3,8.3,12.1,63.3,38.4,62.4,38.0,50.2,
2019-09-23,Snacks,131.1,7.5,3.8,0.0,0.0,0.0,6.7,92.2,0.0,15.4,0.4,10.3,0.9,0.0,0.0,0.0,0.0,
2019-09-25,Breakfast,2980.5,89.3,18.7,1.8,6.7,2.6,139.1,2580.5,1100.1,433.5,27.0,44.2,117.7,20.9,39.7,43.3,128.6,
2019-09-25,Snacks,1250.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,
2019-10-01,Breakfast,1924.9,96.0,31.5,15.5,19.7,1.7,198.0,2525.6,2274.0,181.2,17.8,30.5,81.2,31.5,53.7,41.3,82.3,
2019-10-03,Breakfast,1639.0,56.9,21.9,8.1,11.7,0.0,113.0,2833.0,291.0,205.6,9.4,55.7,50.1,10.8,48.0,21.8,45.4,
2019-10-03,Dinner,688.8,39.6,18.1,2.6,1.0,0.0,175.0,1162.5,269.1,27.1,2.0,2.0,56.1,23.6,0.2,77.6,10.3,
2019-10-04,Breakfast,2915.4,71.0,17.8,4.6,8.1,0.4,131.1,3431.8,770.6,466.5,16.7,37.7,112.4,11.2,50.6,49.1,39.9,
2019-11-13,Breakfast,2325.0,91.7,20.4,2.6,1.5,0.0,110.0,4247.9,572.4,306.3,12.1,84.7,66.6,65.5,37.3,42.9,76.6,
2019-11-14,Breakfast,1219.3,36.7,10.9,6.7,13.5,0.1,148.4,941.0,1338.6,150.1,9.3,38.3,48.2,263.0,24.2,27.0,34.3,
2019-11-14,Snacks,457.0,25.4,6.4,3.3,14.2,0.0,23.8,469.5,141.8,50.6,1.5,22.4,7.9,0.5,0.2,8.1,12.3,
2019-11-17,Breakfast,490.0,21.0,4.5,0.0,0.0,0.0,60.0,1600.0,0.0,45.0,2.0,5.0,30.0,4.0,2.0,10.0,15.0,
2019-11-17,Dinner,1500.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.5,15.0,15.0,52.5,0.0,0.0,0.0,75.0,
2019-11-17,Lunch,900.0,45.0,14.5,1.0,0.0,1.5,95.0,1370.0,0.0,89.0,8.0,10.0,34.0,10.0,2.0,30.0,31.0,
2019-11-17,Snacks,420.0,19.0,6.4,3.0,8.0,0.0,0.0,800.0,70.0,50.0,4.0,16.0,2.0,20.0,0.0,90.0,12.0,
2019-11-18,Breakfast,340.0,15.0,5.0,0.5,0.0,0.0,60.0,1080.0,0.0,25.0,1.0,4.0,22.0,15.0,70.0,10.0,16.0,
2019-11-18,Dinner,500.0,6.0,1.0,0.0,0.0,0.0,80.0,560.0,0.0,38.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,
2019-11-18,Lunch,1026.3,50.2,16.9,0.9,0.0,1.5,118.4,1556.6,419.7,95.1,6.0,15.2,46.1,14.2,24.8,7.0,24.4,
2019-11-18,Snacks,1056.0,8.4,1.5,0.0,0.0,0.0,69.0,2580.0,0.0,219.9,15.0,10.5,36.9,0.0,0.0,6.0,30.0,
2019-11-20,Breakfast,280.0,14.9,2.6,0.0,0.0,0.0,0.0,253.8,200.4,31.5,2.6,12.3,8.8,0.0,0.0,1.8,7.0,
2019-11-20,Lunch,280.0,11.0,5.0,3.0,3.0,0.0,25.0,560.0,0.0,32.0,2.0,3.0,14.0,8.0,6.0,20.0,10.0,
2019-11-20,Snacks,1075.2,43.7,19.5,1.0,0.0,0.0,56.5,1929.2,561.2,127.5,8.2,39.1,44.7,150.7,46.5,90.3,40.1,
2019-11-26,Dinner,300.0,9.0,1.5,0.0,0.0,0.0,0.0,450.0,0.0,45.0,3.0,3.0,9.0,6.0,0.0,6.0,18.0,
2019-11-27,Lunch,670.0,31.0,13.0,9.0,4.2,0.2,68.0,1220.0,0.0,63.0,2.0,6.0,31.0,26.0,12.0,42.0,20.0,
2019-11-27,Snacks,180.0,4.0,1.0,0.0,0.0,0.0,0.0,210.0,0.0,34.0,0.0,16.0,2.0,8.0,0.0,0.0,4.0,
2019-12-04,Dinner,2472.8,77.5,24.6,6.0,6.8,0.2,354.8,4946.1,1436.6,212.9,15.8,90.2,124.3,19.9,59.6,33.2,55.6,
2019-12-08,Breakfast,920.0,58.0,24.0,8.0,0.0,0.0,680.0,2240.0,420.0,58.0,1.8,8.0,40.0,54.5,1.2,31.6,34.6,
2019-12-11,Snacks,405.0,3.0,0.8,0.8,0.0,0.0,0.0,690.0,0.0,78.0,3.0,10.5,15.0,0.0,0.0,15.0,22.5,
2019-12-20,Breakfast,669.2,38.3,9.0,6.2,10.3,0.2,75.0,1981.8,354.0,51.0,4.8,15.2,34.6,9.0,0.3,10.0,20.8,
2019-12-20,Dinner,821.3,6.5,1.2,0.0,0.0,0.0,53.7,2006.6,0.0,171.0,11.7,8.2,28.7,0.0,0.0,4.7,23.3,
2020-01-14,Breakfast,1421.1,30.2,6.1,3.0,6.0,0.0,33.0,1748.8,620.4,159.8,10.6,30.8,30.1,0.0,2.0,22.8,23.0,
2020-01-14,Dinner,563.0,31.5,11.6,3.9,3.7,0.0,417.0,1702.0,198.0,35.7,0.0,5.4,33.6,160.0,0.0,64.0,13.8,
2020-01-15,Breakfast,1266.0,27.6,8.6,1.9,6.3,0.8,53.0,3141.9,238.0,205.6,15.2,17.9,50.2,25.8,1.2,38.4,42.5,
2020-01-15,Dinner,360.0,5.3,0.3,0.7,2.0,0.0,0.0,673.3,46.7,74.7,1.3,39.3,3.3,13.3,0.0,60.0,2.7,
2020-01-15,Snacks,260.0,2.0,0.0,0.0,0.0,0.0,30.0,440.0,420.0,8.0,2.0,2.0,50.0,0.0,0.0,60.0,8.0,
2020-01-16,Breakfast,1135.7,34.2,14.2,2.5,3.3,1.1,82.1,2012.8,298.6,164.9,14.7,33.2,50.3,12.4,10.6,66.3,42.8,
2020-01-22,Breakfast,1091.2,54.3,20.2,5.9,7.5,0.1,671.3,2924.7,207.0,83.1,4.0,19.9,67.1,249.3,21.3,114.0,15.3,
2020-01-23,Breakfast,1971.0,46.1,14.1,6.0,4.1,0.1,168.0,2704.0,946.0,292.0,24.8,54.6,96.6,176.0,54.0,60.0,94.0,
2020-01-23,Snacks,1250.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,
2020-01-28,Breakfast,1417.5,55.9,15.0,10.0,9.7,0.0,394.5,2043.2,1099.4,134.2,9.1,33.3,42.4,165.5,12.3,77.9,32.1,
2020-01-28,Lunch,523.0,10.6,5.5,1.0,3.3,0.0,59.5,1152.1,917.6,72.9,1.8,41.7,27.2,19.9,172.1,19.2,15.6,
2020-01-28,Snacks,220.0,15.1,1.7,2.3,1.9,0.0,0.0,307.5,0.4,14.4,0.8,0.4,7.5,0.0,0.0,0.8,0.0,
2020-01-29,Breakfast,1149.8,60.8,25.5,8.8,10.0,0.8,519.3,2634.4,436.0,95.6,1.3,25.3,59.3,174.8,7.5,128.4,34.6,
2020-01-29,Dinner,770.8,12.8,2.3,0.0,0.0,0.0,56.7,504.6,575.0,124.4,6.0,47.7,39.2,1046.7,167.5,81.7,5.0,
2020-02-22,Lunch,1403.0,63.5,31.6,4.9,3.7,0.0,507.0,2982.0,198.0,145.7,4.0,23.4,64.6,164.0,0.0,114.0,43.8,
2020-02-22,Snacks,515.0,9.2,2.9,0.8,2.0,0.0,12.5,579.5,469.1,105.7,4.9,60.2,5.6,16.8,11.3,68.9,5.0,
2020-03-03,Breakfast,1169.5,38.0,6.0,6.5,5.5,0.0,5.0,950.0,235.0,124.0,4.0,42.0,25.0,0.0,0.0,64.0,23.7,
2020-03-03,Dinner,1245.0,76.0,20.0,0.0,3.0,5.0,378.0,1637.0,138.0,52.0,5.0,41.0,85.0,0.0,0.0,0.0,0.0,
2020-03-03,Lunch,380.0,14.0,7.0,0.0,0.0,0.0,0.0,730.0,0.0,54.0,2.0,2.0,8.0,0.0,0.0,0.0,16.0,
2020-03-04,Breakfast,270.0,7.0,2.0,0.0,0.0,0.0,35.0,290.0,0.0,49.0,3.0,0.0,6.0,0.0,0.0,20.0,1.8,
2020-03-04,Dinner,613.2,18.8,6.1,3.2,7.5,0.0,133.6,2100.0,1057.8,58.7,4.8,0.0,50.7,28.5,115.5,9.0,36.0,
2020-03-04,Lunch,1001.0,43.5,15.0,0.0,3.0,1.5,189.0,1911.5,138.0,87.5,5.0,45.0,62.0,10.0,3.0,38.0,16.0,
2020-03-05,Breakfast,1021.4,45.2,16.7,1.6,3.1,0.4,47.1,2116.8,465.6,119.9,9.9,21.1,36.6,6.4,0.6,42.3,35.5,
2020-03-05,Dinner,914.2,31.1,8.9,8.6,7.5,0.0,194.8,385.2,1055.0,88.9,15.5,50.3,78.0,175.0,61.0,189.0,31.2,
2020-03-06,Breakfast,1499.6,82.5,33.0,0.0,0.0,0.0,100.0,2400.0,229.0,87.0,6.5,21.0,54.5,0.0,0.0,2.0,8.0,
2020-03-06,Snacks,190.0,9.0,2.5,4.0,2.5,0.0,20.0,135.0,0.0,27.0,1.0,17.0,2.0,0.0,0.0,2.0,4.0,
2020-03-07,Breakfast,370.5,13.7,3.9,0.0,0.0,0.0,29.3,721.5,117.0,52.7,2.0,3.9,9.8,39.0,0.0,0.0,0.0,
2020-03-07,Dinner,1959.5,32.2,10.3,4.0,9.0,0.1,588.0,1734.2,714.4,331.1,11.1,18.0,86.1,243.5,10.3,89.9,2.9,
2020-03-07,Lunch,606.0,17.8,8.3,0.0,0.0,0.0,160.0,790.0,380.0,44.0,4.0,4.0,74.0,10.0,8.0,55.0,15.0,
2020-03-09,Breakfast,1388.3,46.9,11.8,5.0,2.5,0.0,122.4,1251.8,1544.1,189.1,17.0,54.9,65.7,101.7,49.1,29.9,67.7,
2020-03-09,Dinner,2139.5,33.3,9.5,5.4,10.8,0.1,580.5,1538.0,334.5,358.6,4.0,16.1,96.3,240.0,0.0,104.0,32.6,
2020-03-10,Breakfast,719.5,24.0,9.0,2.0,4.0,0.0,0.0,660.0,250.0,64.0,6.0,17.0,5.0,0.0,6.0,4.0,12.0,
2020-03-10,Dinner,341.0,11.0,3.0,0.0,0.0,0.0,32.0,597.0,0.0,34.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,
2020-03-10,Lunch,190.0,9.0,2.5,4.0,2.5,0.0,20.0,135.0,0.0,27.0,1.0,17.0,2.0,0.0,0.0,2.0,4.0,
2020-03-10,Snacks,2199.5,58.3,21.5,4.4,10.8,1.1,685.5,1998.0,334.5,302.6,3.0,14.1,112.3,248.0,15.0,109.0,32.6,
2020-03-11,Breakfast,1289.0,32.0,12.3,0.4,4.3,0.8,41.7,2154.9,238.0,182.7,17.7,25.4,45.6,5.8,5.2,21.9,23.5,
2020-03-11,Dinner,190.0,9.0,2.5,4.0,2.5,0.0,20.0,135.0,0.0,27.0,1.0,17.0,2.0,0.0,0.0,2.0,4.0,
2020-03-11,Snacks,962.5,56.8,10.8,7.7,35.0,0.1,558.0,673.8,227.4,87.1,2.0,39.6,30.8,240.0,0.0,94.4,17.8,
2020-03-12,Breakfast,1303.0,83.0,26.6,0.9,1.1,0.0,333.8,2342.5,51.8,98.4,6.6,9.7,88.4,67.1,20.7,74.4,53.6,
2020-03-12,Dinner,1660.0,32.5,10.5,1.0,3.0,0.0,70.0,1160.0,80.0,270.0,1.0,16.0,73.0,0.0,0.0,0.0,2.0,
2020-03-12,Snacks,814.5,57.0,11.3,7.2,35.0,0.1,561.0,243.8,1152.4,48.3,1.0,35.0,22.9,240.0,30.0,85.4,3.8,
2020-03-13,Breakfast,500.0,28.0,9.0,0.0,0.0,0.0,165.0,920.0,0.0,41.0,1.0,3.0,19.0,8.0,0.0,35.0,20.0,
2020-03-13,Dinner,885.3,23.0,4.5,0.0,0.0,0.0,140.3,2472.0,0.0,109.1,3.0,0.0,59.3,30.0,58.0,8.0,17.0,
2020-03-13,Lunch,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-13,Snacks,1703.2,45.8,8.4,5.7,25.2,0.1,558.0,213.5,207.3,253.1,0.0,0.6,68.8,240.0,0.0,84.3,2.8,
2020-03-14,Breakfast,800.0,11.0,2.0,1.0,0.0,0.0,30.0,1420.0,0.0,139.0,4.0,28.0,33.0,0.0,2.0,22.0,34.0,
2020-03-14,Snacks,2514.0,100.4,30.7,7.7,25.2,0.1,756.3,2443.5,287.3,291.1,2.0,41.6,121.3,252.0,10.0,152.3,34.8,
2020-03-15,Breakfast,847.5,42.8,15.0,0.0,0.0,0.0,100.0,3190.0,0.0,73.5,4.0,8.0,38.8,4.0,25.0,25.0,35.0,
2020-03-15,Dinner,250.0,5.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,40.0,5.0,5.0,15.0,0.0,0.0,0.0,0.0,
2020-03-15,Snacks,270.0,2.0,0.5,0.5,0.0,0.0,0.0,460.0,0.0,52.0,2.0,7.0,10.0,0.0,0.0,10.0,15.0,
2020-03-16,Breakfast,520.0,22.0,4.0,4.0,2.5,0.0,65.0,1125.0,0.0,54.0,4.0,20.0,30.0,0.0,0.0,2.0,4.0,
2020-03-16,Dinner,238.7,27.0,3.7,2.8,19.7,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,
2020-03-16,Snacks,2130.6,90.1,32.3,11.1,16.2,0.0,341.1,5503.7,2062.8,163.3,12.1,45.1,181.1,65.9,60.1,120.9,102.5,
2020-03-17,Snacks,3036.0,168.4,42.1,8.8,43.5,0.0,190.0,4610.8,568.4,202.9,14.0,72.3,190.5,0.0,0.0,14.4,60.2,
2020-03-18,Dinner,750.0,38.3,0.0,0.0,0.0,0.0,7.5,750.0,0.0,86.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-18,Lunch,600.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,
2020-03-19,Lunch,330.0,16.0,4.0,3.0,6.0,0.0,200.0,180.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,2.0,8.0,
2020-03-19,Snacks,1674.0,39.1,6.8,0.0,0.0,0.0,157.5,690.0,0.0,242.5,3.2,4.7,79.5,3.0,3.0,9.0,92.5,
2020-03-21,Dinner,895.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.9,0.0,0.0,21.1,0.0,0.0,0.0,79.0,
2020-03-21,Snacks,650.0,32.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,37.5,0.0,0.0,0.0,0.0,
2020-03-22,Dinner,1270.3,7.5,0.0,0.0,0.0,0.0,37.5,1125.0,0.0,254.9,7.5,7.5,43.6,0.0,0.0,0.0,79.0,
2020-03-22,Lunch,650.0,32.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,37.5,0.0,0.0,0.0,0.0,
2020-03-23,Breakfast,566.0,27.0,10.3,3.8,7.3,0.1,744.0,744.0,276.0,45.4,2.0,0.7,31.1,320.0,0.0,126.0,15.5,
2020-03-23,Lunch,505.0,42.0,19.6,0.0,0.0,0.0,117.5,1060.0,0.0,7.0,0.0,0.0,28.5,21.0,0.0,70.0,3.0,
2020-03-24,Breakfast,500.0,4.0,1.0,0.0,0.0,0.0,10.0,960.0,1040.0,102.0,4.0,14.0,18.0,0.0,0.0,30.0,30.0,
2020-03-24,Snacks,80.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,170.0,16.0,0.0,13.0,4.0,0.0,0.0,15.0,0.0,
2020-03-25,Dinner,750.0,34.5,19.5,0.0,0.0,0.0,0.0,1900.0,0.0,64.0,6.0,7.0,38.0,56.0,37.0,30.0,20.0,
2020-03-26,Breakfast,900.0,45.0,14.5,1.0,0.0,1.5,95.0,1370.0,0.0,89.0,8.0,10.0,34.0,10.0,2.0,30.0,31.0,
2020-03-26,Lunch,272.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,
2020-03-27,Dinner,448.0,39.0,15.0,2.6,14.7,0.0,74.0,500.0,259.0,2.0,0.0,1.8,22.0,0.0,0.0,0.0,8.0,
2020-03-27,Snacks,1979.2,23.1,0.0,0.0,0.0,0.0,0.0,3125.0,1406.2,198.9,20.8,0.0,233.3,0.0,0.0,41.7,260.4,
