Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2020-03-30,Breakfast,750.0,38.3,0.0,0.0,0.0,0.0,7.5,750.0,0.0,86.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-30,Dinner,1520.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.9,0.0,0.0,46.1,0.0,0.0,0.0,79.0,
2020-03-30,Snacks,600.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,
2020-03-31,Dinner,850.0,65.0,15.0,0.0,0.0,0.0,300.0,575.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,
2020-03-31,Lunch,290.0,24.3,9.2,0.0,0.0,0.0,56.0,787.5,254.0,1.1,0.0,0.5,6.8,0.0,0.0,0.0,0.0,
2020-04-01,Breakfast,410.0,41.0,4.1,12.3,22.5,0.0,0.0,0.0,237.8,8.2,6.1,2.1,6.1,0.0,0.0,4.1,8.2,
2020-04-01,Dinner,2055.0,66.3,24.0,1.0,0.5,0.0,205.0,1708.0,60.0,234.0,5.0,11.0,103.0,0.0,0.0,32.0,25.0,
2020-04-01,Lunch,180.0,15.6,5.4,0.0,0.0,0.0,42.0,744.0,0.0,1.2,0.0,1.2,9.6,0.0,0.0,0.0,2.4,
2020-04-01,Snacks,295.0,9.4,2.6,4.1,2.5,0.0,20.0,136.2,422.4,54.0,4.1,31.4,3.3,3.5,10.3,7.9,4.3,
2020-04-02,Lunch,560.0,17.5,6.5,2.0,6.0,0.0,45.0,1220.0,160.0,47.0,1.0,8.0,20.0,15.0,0.0,15.0,14.0,
2020-04-03,Breakfast,513.9,32.6,6.0,0.0,0.0,2.0,205.0,486.0,191.6,2.0,2.0,0.0,50.5,0.0,0.0,0.0,0.0,
2020-04-03,Dinner,2250.0,62.0,8.0,0.0,0.0,0.0,135.0,1830.0,0.0,314.6,5.0,9.0,95.3,0.0,0.0,0.0,0.0,
2020-04-04,Dinner,2335.0,39.3,17.0,0.0,0.0,0.0,135.0,1130.0,0.0,386.3,20.5,19.5,103.8,53.0,10.0,47.0,111.5,
2020-04-04,Lunch,514.0,11.4,3.1,4.6,2.5,0.0,20.0,687.0,0.0,89.4,3.4,25.4,14.0,0.0,0.0,14.0,22.0,
2020-04-05,Breakfast,1354.0,52.8,12.4,14.5,20.7,0.0,589.0,1464.0,899.0,50.0,5.4,1.5,90.4,4.0,8.0,18.0,55.0,
2020-04-05,Lunch,404.0,1.1,0.2,0.5,0.3,0.0,0.0,1.0,89.0,21.8,3.8,0.2,2.0,1.0,0.0,0.0,4.0,
2020-04-07,Breakfast,597.3,22.6,8.0,4.0,8.7,0.0,312.0,1441.5,576.6,47.5,6.0,8.1,25.0,136.1,12.9,56.2,19.7,
2020-04-07,Dinner,765.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,620.0,68.0,2.0,1.0,39.8,0.0,45.0,2.0,6.0,
2020-04-07,Snacks,614.0,52.2,0.0,0.0,0.0,0.0,0.0,2446.0,274.0,8.8,0.0,2.4,25.3,0.0,20.0,0.0,4.0,
2020-04-08,Dinner,125.0,2.5,0.0,0.0,0.0,0.0,12.5,375.0,0.0,20.0,2.5,2.5,7.5,0.0,0.0,0.0,0.0,
2020-04-08,Lunch,360.0,15.0,6.0,0.0,0.0,0.0,60.0,330.0,35.0,45.0,5.0,29.0,13.0,0.0,100.0,0.0,0.0,
2020-04-09,Dinner,2890.0,62.0,21.5,0.0,0.0,0.0,100.0,2170.0,0.0,487.0,32.0,24.0,105.0,4.0,2.0,10.0,116.0,
2020-04-20,Dinner,972.0,43.4,8.5,0.0,0.0,0.0,863.0,1452.0,320.0,117.7,17.6,3.5,45.3,0.0,0.0,2.0,10.0,
2020-04-20,Lunch,948.1,51.0,12.3,0.0,0.0,0.0,99.6,2165.8,0.0,70.4,1.2,0.0,43.6,0.0,0.0,0.0,0.0,
2020-04-22,Lunch,1755.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,13.0,13.0,76.3,0.0,0.0,0.0,65.0,
2020-04-23,Dinner,560.0,10.0,5.0,0.0,0.0,0.0,30.0,980.0,0.0,100.0,4.0,16.0,20.0,8.0,0.0,50.0,30.0,
2020-04-24,Dinner,400.0,18.0,6.0,2.0,2.0,0.0,420.0,840.0,160.0,40.0,4.0,4.0,20.0,0.0,0.0,12.0,8.0,
2020-04-24,Lunch,474.8,12.7,0.5,0.5,0.0,0.0,0.0,460.0,0.0,52.0,2.0,7.0,23.9,0.0,0.0,10.0,15.0,
2020-05-02,Lunch,1160.0,68.0,16.4,6.4,33.6,0.0,0.0,1800.0,0.0,112.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,
2020-05-09,Breakfast,560.0,4.9,2.1,0.0,0.0,0.0,21.0,812.0,0.0,65.8,1.4,8.4,14.0,21.0,0.0,21.0,14.0,
2020-05-09,Dinner,330.0,16.0,4.0,3.0,6.0,0.0,200.0,180.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,2.0,8.0,
2020-05-09,Lunch,1293.0,57.0,19.9,2.7,9.9,0.0,47.0,1003.0,252.0,129.5,0.1,0.7,63.9,1.0,2.0,2.0,7.0,
2020-05-26,Breakfast,352.4,4.4,0.6,0.0,0.0,0.0,35.1,1044.8,0.0,57.2,1.6,0.0,20.6,15.7,26.2,4.2,8.9,
2020-05-26,Dinner,150.0,0.0,0.0,0.0,0.0,0.0,5.0,170.0,0.0,27.0,0.0,19.0,9.0,0.0,0.0,30.0,0.0,
2020-05-27,Dinner,1250.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,
2020-05-27,Lunch,1720.5,73.2,21.6,0.0,0.0,0.0,135.0,2290.6,239.2,208.1,12.5,88.0,69.4,1.8,9.1,72.9,48.2,
2020-05-28,Snacks,287.3,7.6,1.0,1.0,1.0,0.0,21.4,579.3,275.0,31.5,5.0,2.5,21.9,0.0,0.0,8.0,11.6,
2020-05-31,Lunch,500.0,16.0,8.0,9.0,4.2,0.2,38.0,880.0,0.0,62.0,2.0,6.0,24.0,16.0,12.0,40.0,18.0,
2020-07-01,Dinner,903.9,3.0,1.0,0.0,0.0,0.0,46.0,740.0,0.0,154.4,10.0,7.0,30.0,0.0,0.0,4.0,20.0,
2020-07-01,Lunch,504.0,1.3,0.0,0.0,0.1,0.0,39.6,7.2,28.8,148.8,4.8,3.6,24.0,0.0,0.0,0.0,0.0,
2020-07-02,Dinner,1675.0,90.5,21.0,0.0,0.0,0.0,120.0,2840.0,0.0,159.5,8.0,21.5,55.0,9.0,28.0,49.5,38.0,
2020-07-02,Lunch,1798.0,61.0,8.6,4.3,29.5,0.0,0.0,150.8,0.4,258.0,2.0,3.0,57.0,0.0,0.0,0.4,2.2,
2020-07-06,Breakfast,225.0,12.6,4.1,0.0,0.0,0.0,74.3,414.0,0.0,18.5,0.5,1.4,8.6,3.6,0.0,15.8,9.0,
2020-07-06,Dinner,1850.5,61.2,8.7,4.3,29.5,0.0,0.0,151.4,211.6,271.5,3.5,10.2,57.6,1.8,5.1,3.3,2.4,
2020-07-06,Lunch,2180.9,69.8,13.7,0.4,1.4,1.3,157.0,2331.4,633.1,276.7,3.9,2.8,93.0,15.1,23.5,19.4,95.1,
2020-07-07,Dinner,476.0,19.6,8.4,0.0,0.0,1.4,98.0,1890.0,0.0,36.4,1.4,0.0,37.8,0.0,0.0,0.0,0.0,
2020-07-07,Lunch,2064.2,70.8,25.4,0.4,1.4,1.3,177.4,2485.6,633.1,250.7,10.7,14.8,97.6,39.1,31.5,119.4,106.1,
2020-07-08,Breakfast,540.0,30.1,2.3,0.7,2.2,2.0,91.8,265.0,1012.9,18.2,4.3,4.4,45.2,24.2,37.6,31.0,25.8,
2020-07-08,Dinner,1100.0,58.0,10.0,0.0,0.0,0.0,65.0,1800.0,0.0,110.0,5.0,11.0,34.0,0.0,25.0,12.0,23.0,
2020-07-08,Lunch,1550.0,78.0,19.0,0.0,0.0,0.0,155.0,3380.0,60.0,156.0,5.0,72.0,59.0,0.0,50.0,14.0,20.0,
2020-07-09,Breakfast,830.0,45.1,7.3,0.7,2.2,2.0,116.8,825.0,1012.9,47.2,6.3,10.4,56.2,24.2,37.6,31.0,25.8,
2020-07-10,Breakfast,668.0,19.0,0.0,0.0,0.0,0.0,38.0,1781.0,0.0,94.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0,
2020-07-11,Lunch,340.0,10.0,4.0,0.0,0.0,0.0,45.0,1020.0,0.0,42.0,2.0,2.0,23.0,30.0,30.0,15.0,15.0,
2020-07-12,Dinner,260.0,17.0,3.0,0.0,0.0,0.0,0.0,300.0,0.0,20.0,3.0,4.0,10.0,0.0,0.0,4.0,6.0,
2020-07-12,Lunch,52.5,0.2,0.1,0.0,0.0,0.0,0.0,0.6,211.2,13.5,1.5,7.2,0.6,1.8,5.1,2.9,0.2,
2020-07-14,Breakfast,167.4,2.2,0.0,0.0,0.0,0.0,86.4,97.2,0.0,0.0,0.0,0.0,37.8,0.0,0.0,0.0,0.0,
2020-07-14,Lunch,2627.0,81.6,15.0,0.0,0.0,0.5,60.0,3753.0,242.0,378.4,10.0,11.2,98.7,10.0,10.0,0.0,14.0,
2020-07-15,Breakfast,1533.5,67.1,18.5,0.0,0.0,0.0,60.0,2536.5,118.5,199.2,10.0,74.6,48.3,10.0,15.0,10.0,26.0,
2020-07-15,Dinner,1324.0,48.1,3.0,0.0,0.0,0.0,519.0,3966.0,0.0,6.0,15.5,3.0,7.0,0.0,0.0,0.0,2.0,
2020-07-15,Lunch,1250.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,
2020-07-16,Dinner,308.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,0.0,0.0,0.0,
2020-07-16,Lunch,1368.0,12.0,4.0,4.0,4.0,0.0,0.0,1360.0,0.0,302.0,45.0,8.0,12.0,0.0,0.0,24.0,16.0,
2020-07-17,Lunch,1276.0,52.9,23.0,0.0,0.0,2.0,105.0,1450.0,0.0,141.0,22.0,5.0,58.3,0.0,0.0,0.0,0.0,
2020-07-18,Lunch,454.0,12.9,1.0,1.0,1.0,0.0,0.0,340.0,0.0,65.0,9.5,2.0,18.3,0.0,0.0,6.0,4.0,
2020-07-20,Lunch,2205.0,79.0,28.0,34.5,21.3,0.3,220.0,3870.0,1155.0,180.5,5.0,13.0,95.5,24.0,18.0,60.0,34.0,
2020-07-22,Lunch,900.0,41.0,18.0,9.0,4.2,0.2,333.0,2030.0,0.0,80.0,4.0,7.0,50.0,24.0,12.0,65.0,28.0,
2020-07-23,Breakfast,400.0,25.0,10.0,0.0,0.0,0.0,295.0,1150.0,0.0,18.0,2.0,1.0,26.0,8.0,0.0,25.0,10.0,
2020-07-23,Lunch,2233.3,73.5,23.3,2.0,2.0,0.0,198.3,2870.0,31.5,264.0,10.5,11.0,105.0,12.0,10.0,72.0,28.0,
2020-07-24,Lunch,3360.1,85.4,22.0,4.4,29.8,0.0,160.3,1064.4,488.5,641.1,17.4,30.5,124.9,3.5,10.3,6.3,2.5,
2020-08-03,Lunch,2015.0,77.3,16.0,0.0,0.0,0.0,100.0,4475.0,50.0,221.0,5.0,9.0,105.5,4.0,25.0,25.0,37.0,
2020-08-23,Lunch,2362.0,117.0,48.5,0.0,0.0,3.0,309.0,3485.0,0.0,251.0,10.2,116.0,87.2,50.0,36.4,51.2,93.6,
2020-10-16,Breakfast,214.5,14.3,4.7,2.9,5.5,0.1,558.0,213.0,207.0,1.1,0.0,0.6,18.8,240.0,0.0,84.0,2.6,
2020-11-05,Dinner,992.3,35.7,12.8,3.6,13.5,0.0,420.9,691.2,985.9,118.4,10.5,79.7,46.0,177.8,33.3,113.8,16.4,
2020-11-05,Lunch,290.0,2.5,1.0,0.4,1.1,0.0,60.0,60.0,0.0,41.0,0.0,1.0,26.0,0.0,0.0,0.0,6.0,
2020-11-06,Breakfast,1098.0,26.9,6.2,3.3,11.0,0.0,382.0,617.3,501.8,166.9,5.0,26.9,49.1,180.3,7.5,85.0,4.2,
2020-11-06,Dinner,441.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,9.0,31.0,0.0,0.0,19.0,0.0,
2020-11-06,Lunch,425.0,20.3,4.3,1.0,1.0,0.0,5.0,235.0,0.0,48.0,6.0,17.0,16.0,7.5,0.0,10.0,15.0,
2020-11-06,Snacks,2295.0,98.9,27.5,0.0,0.0,2.0,235.0,3410.0,0.0,251.8,11.0,14.0,103.0,12.0,24.0,42.0,52.0,
2020-11-07,Breakfast,394.1,11.4,3.6,2.4,3.7,0.0,372.0,569.8,138.0,49.1,1.9,6.9,21.9,160.0,0.0,65.3,15.8,
2020-11-08,Breakfast,1682.2,56.1,14.1,4.3,12.0,8.3,414.5,1257.3,501.8,225.6,13.0,52.4,73.8,191.6,7.5,108.0,27.7,
2020-11-08,Dinner,695.0,24.5,11.8,0.4,2.8,0.0,75.0,1020.0,243.0,104.0,3.5,23.0,13.0,12.0,0.0,14.0,30.5,
2020-11-08,Snacks,993.0,13.3,4.6,0.0,0.0,0.0,20.0,640.0,0.0,176.2,0.8,52.8,40.2,31.6,0.0,43.2,7.2,
2020-11-09,Breakfast,510.0,21.5,5.0,1.0,1.0,0.0,10.0,345.0,0.0,62.0,6.0,30.0,20.0,15.0,0.0,20.0,16.0,
2020-11-09,Dinner,1166.0,55.1,23.8,0.1,3.0,0.0,30.0,207.0,926.0,93.2,3.8,2.0,71.0,0.0,27.0,2.0,10.0,
2020-11-09,Lunch,695.0,4.4,1.5,0.0,0.0,0.0,10.0,220.0,0.0,133.8,0.0,26.0,29.0,15.0,0.0,20.0,2.0,
2020-11-09,Snacks,1213.0,52.9,9.1,4.3,29.5,0.0,10.0,470.8,0.4,151.8,1.0,27.0,33.0,17.0,0.0,24.4,6.2,
2020-11-10,Breakfast,1010.5,53.4,13.3,4.3,12.0,10.0,409.5,1097.3,501.8,92.1,13.0,26.4,46.1,176.6,7.5,88.0,25.7,
2020-11-10,Dinner,1310.0,31.4,11.5,0.5,0.0,0.0,100.0,1025.0,105.0,203.8,8.0,37.0,61.0,135.0,10.0,26.0,14.0,
2020-11-11,Breakfast,1015.8,11.4,4.9,0.7,1.3,0.0,24.6,725.5,19.1,186.6,2.0,33.5,39.9,59.7,0.0,44.1,17.0,
2020-11-11,Dinner,615.0,16.0,2.0,0.0,0.0,0.0,65.0,1575.0,0.0,77.0,19.0,6.0,44.5,57.0,28.0,10.0,35.0,
2020-11-11,Lunch,403.0,22.5,4.7,3.3,11.0,0.0,372.0,447.3,501.8,35.1,7.0,2.9,20.1,165.3,7.5,73.0,10.2,
2020-11-11,Snacks,1391.7,36.0,10.6,0.8,4.5,0.0,74.0,1494.2,0.0,202.4,6.3,53.9,62.5,31.8,0.0,43.6,9.6,
2020-11-12,Breakfast,723.8,29.5,8.1,4.0,12.3,0.0,386.6,952.8,520.9,87.9,9.0,10.4,31.0,210.0,7.5,97.1,25.2,
2020-11-12,Dinner,315.0,8.5,1.0,0.0,0.0,0.0,0.0,434.0,0.0,33.0,7.0,0.0,24.0,0.0,0.0,0.0,0.0,
2020-11-12,Snacks,2758.0,93.7,21.1,7.3,35.0,0.0,93.8,2508.3,322.9,369.8,9.0,129.8,112.5,69.5,1.5,112.9,53.0,
2020-11-13,Breakfast,860.0,14.5,8.5,0.5,2.0,0.0,150.0,1140.0,25.0,91.0,2.0,44.0,91.0,19.0,0.0,56.0,17.0,
2020-11-13,Dinner,1869.0,89.0,16.5,0.0,0.0,0.0,65.0,3355.0,0.0,196.0,7.0,0.0,72.0,0.0,20.0,2.0,8.0,
2020-11-13,Snacks,975.0,19.5,5.5,2.0,2.0,0.0,135.0,792.5,390.0,102.5,9.0,46.5,101.5,25.0,2.0,74.0,49.0,
2020-11-14,Breakfast,504.5,31.8,12.7,2.9,5.5,10.1,605.5,908.0,207.0,18.1,0.0,0.6,31.3,243.0,3.0,91.5,6.6,
2020-11-14,Dinner,587.8,29.9,10.2,0.0,0.0,0.0,60.0,1237.8,390.0,49.0,2.1,27.1,30.4,12.2,2.0,34.4,29.4,
2020-11-14,Lunch,840.0,10.5,6.0,0.0,0.0,0.0,140.0,1600.0,0.0,99.0,2.0,42.0,88.0,17.0,0.0,46.0,6.0,
2020-11-15,Breakfast,835.0,18.5,4.5,2.5,2.0,0.0,10.0,742.5,0.0,137.5,11.0,36.5,31.5,15.0,0.0,30.0,39.0,
2020-11-15,Dinner,1717.5,28.8,4.5,0.0,0.0,0.0,107.5,2582.5,0.0,269.5,28.5,35.0,99.8,100.5,42.0,35.0,54.5,
2020-11-16,Breakfast,1496.4,61.1,10.9,6.9,35.6,0.0,382.0,668.0,502.1,189.1,7.0,28.9,53.1,180.3,7.5,93.3,12.4,
2020-11-16,Dinner,630.0,20.0,7.0,0.0,0.0,0.0,130.0,750.0,0.0,56.0,4.0,0.0,60.0,60.0,4.0,24.0,24.0,
2020-11-16,Snacks,1865.0,36.2,10.1,2.1,2.0,0.0,45.0,2243.7,812.4,320.5,14.1,68.9,68.8,32.5,12.3,72.9,53.3,
2020-11-17,Breakfast,467.0,22.9,5.2,3.0,10.7,0.0,372.0,449.0,683.0,51.7,7.9,19.4,21.2,166.0,30.0,67.0,14.8,
2020-11-17,Dinner,320.8,7.0,3.4,0.7,1.3,0.0,14.6,505.5,19.1,52.8,2.0,7.5,10.9,44.7,0.0,24.1,15.0,
2020-11-17,Snacks,795.0,4.8,1.5,0.0,0.0,0.0,10.0,220.0,0.0,154.0,0.0,26.0,33.0,15.0,0.0,20.0,2.0,
2020-11-18,Breakfast,2105.0,58.3,16.6,7.9,13.7,0.0,412.0,2847.0,492.0,327.7,11.0,73.4,70.6,203.0,24.0,123.0,39.8,
2020-11-18,Dinner,1890.0,58.3,20.5,2.5,7.5,1.5,152.5,3772.5,477.5,281.0,10.5,82.0,95.5,25.0,2.0,58.0,50.0,
2020-11-19,Breakfast,1410.8,37.3,10.4,0.7,1.3,0.0,92.1,2075.5,19.1,209.3,4.0,12.0,60.9,44.7,0.0,32.1,28.0,
2020-11-19,Dinner,2712.8,92.3,18.2,7.0,22.6,0.0,662.5,4721.8,1180.4,338.7,17.0,40.3,129.8,104.8,47.2,30.4,78.4,
2020-11-20,Breakfast,1652.2,30.3,8.0,4.2,12.6,0.0,292.1,2001.4,514.3,261.9,8.0,35.4,80.8,112.1,18.6,53.3,44.7,
2020-11-20,Dinner,1158.0,65.0,16.5,0.0,0.0,0.2,111.0,1582.0,0.0,99.0,10.0,7.0,43.0,0.0,0.0,0.0,6.0,
2020-11-21,Breakfast,1100.0,13.2,3.1,0.1,0.0,0.0,35.0,461.2,517.4,209.0,4.1,56.4,36.3,18.5,10.3,27.9,6.3,
2020-11-21,Dinner,2144.8,76.4,9.0,5.3,4.8,0.0,73.3,1702.0,400.5,197.6,12.0,6.8,56.7,33.0,151.0,22.0,48.0,
2020-11-21,Lunch,490.0,17.0,6.0,0.0,0.0,0.0,30.0,1840.0,0.0,71.0,2.0,14.0,13.0,4.0,0.0,17.0,4.0,
2020-11-22,Breakfast,420.0,24.5,7.0,0.0,0.0,0.0,65.0,1415.0,0.0,31.0,2.0,4.0,21.0,0.0,0.0,8.0,12.0,
2020-11-23,Breakfast,900.0,5.2,1.6,0.1,0.0,0.0,10.0,221.2,422.4,181.0,3.1,40.4,34.3,18.5,10.3,25.9,2.3,
2020-11-23,Dinner,903.9,3.0,1.0,0.0,0.0,0.0,46.0,740.0,0.0,154.4,10.0,7.0,30.0,0.0,0.0,4.0,20.0,
2020-11-23,Lunch,490.0,17.0,6.0,0.0,0.0,0.0,30.0,1840.0,0.0,71.0,2.0,14.0,13.0,4.0,0.0,17.0,4.0,
2020-11-23,Snacks,1195.0,19.8,4.5,2.0,4.5,0.0,15.0,690.0,440.0,209.0,0.0,49.0,44.0,25.0,2.0,50.0,37.0,
2020-11-24,Breakfast,1910.8,57.7,10.4,4.3,11.0,0.0,392.0,1385.1,531.8,243.1,11.1,40.0,83.5,197.5,47.5,105.4,26.6,
2020-11-24,Snacks,230.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,
2020-11-25,Breakfast,593.3,19.0,5.4,0.7,1.3,0.0,14.6,735.5,19.1,75.3,3.0,7.5,24.9,44.7,0.0,31.1,21.0,
2020-11-25,Dinner,1188.0,80.0,3.0,0.0,0.0,0.0,2.0,444.0,0.0,63.0,4.0,2.0,45.0,0.0,0.0,0.0,0.0,
2020-11-25,Lunch,1485.0,21.8,7.5,0.0,0.0,0.0,40.0,2070.0,0.0,275.0,2.0,40.0,46.0,19.0,0.0,37.0,6.0,
2020-11-27,Breakfast,1180.0,21.2,9.6,0.1,0.0,0.0,10.0,541.2,422.4,209.0,3.1,52.4,38.3,18.5,10.3,25.9,10.3,
2020-11-28,Breakfast,585.0,34.0,4.6,1.4,7.3,0.0,10.0,165.3,363.8,37.4,5.0,0.5,27.5,5.3,7.5,9.0,8.4,
2020-11-28,Dinner,1170.0,59.0,8.0,0.0,0.0,0.0,135.0,1830.0,0.0,88.0,5.0,9.0,62.0,0.0,0.0,0.0,0.0,
2020-11-28,Lunch,690.0,17.0,6.0,0.0,0.0,0.0,30.0,1850.0,0.0,121.0,2.0,14.0,13.0,4.0,0.0,17.0,4.0,
2020-11-30,Breakfast,1840.8,39.8,13.4,0.7,1.3,0.0,74.6,2915.5,19.1,303.8,5.0,51.0,64.9,64.7,5.0,63.1,28.5,
2020-11-30,Dinner,471.0,19.1,0.4,0.0,0.0,0.0,30.0,1480.3,0.0,61.2,6.5,1.7,45.8,6.0,46.0,8.0,50.0,
2020-11-30,Snacks,1406.0,27.2,5.7,2.1,2.0,0.0,10.0,346.0,487.0,249.5,13.5,48.0,51.5,17.0,20.0,21.0,28.0,
2020-12-01,Breakfast,639.7,35.3,14.4,1.9,3.7,8.3,439.5,1257.0,578.0,44.4,1.0,26.4,30.8,163.0,93.0,88.5,9.8,
2020-12-01,Dinner,864.0,48.5,13.6,0.0,0.0,0.0,0.0,1184.0,0.0,85.0,8.0,5.0,0.0,0.0,6.0,0.0,0.0,
2020-12-01,Snacks,1820.0,87.0,29.5,4.0,4.5,3.0,190.0,2865.0,50.0,191.0,11.0,41.0,67.0,20.0,14.0,60.0,66.0,
2020-12-02,Breakfast,826.0,18.2,4.5,4.1,6.5,0.0,15.0,561.0,517.0,149.5,11.5,58.0,25.5,24.5,20.0,31.0,31.0,
2020-12-03,Breakfast,664.5,39.3,7.9,5.6,20.2,0.1,558.0,673.5,934.5,55.9,13.1,4.6,30.8,250.5,15.0,114.0,15.4,
2020-12-03,Snacks,2017.0,52.3,17.7,4.1,2.0,0.0,90.0,1524.2,1034.4,294.4,11.1,80.8,73.3,33.0,14.3,51.9,22.3,
2020-12-04,Breakfast,2218.0,109.0,16.0,0.0,0.0,1.0,288.0,3876.0,0.0,191.0,14.0,22.0,102.0,0.0,0.0,0.0,0.0,
2020-12-04,Snacks,795.0,4.8,1.5,0.0,0.0,0.0,10.0,220.0,0.0,154.0,0.0,26.0,33.0,15.0,0.0,20.0,2.0,
2020-12-06,Breakfast,572.5,21.3,4.7,1.1,1.0,0.0,7.5,291.2,422.4,82.0,9.1,37.9,19.3,14.8,10.3,20.9,15.8,
2020-12-06,Dinner,1311.0,32.1,11.0,1.9,3.4,0.0,122.7,1833.3,121.0,188.9,4.5,5.4,66.8,6.0,6.0,24.0,15.3,
