Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2020-12-06,Snacks,170.0,2.5,1.5,0.0,0.0,0.0,10.0,220.0,0.0,28.0,0.0,26.0,8.0,15.0,0.0,20.0,2.0,
2020-12-09,Breakfast,455.0,19.2,4.2,0.6,0.5,0.0,5.0,261.2,422.4,60.5,7.1,30.9,14.8,11.0,10.3,15.9,8.3,
2020-12-12,Breakfast,636.3,42.2,10.0,4.6,18.4,6.7,392.0,752.5,865.5,42.8,12.1,3.4,26.9,170.5,15.0,78.0,2.6,
2020-12-16,Breakfast,1130.0,16.8,4.8,0.3,0.0,0.0,10.0,450.0,0.0,184.0,2.0,29.5,60.0,15.0,0.0,25.0,9.5,
2020-12-16,Dinner,420.0,24.5,6.5,0.0,0.0,0.0,65.0,1345.0,0.0,30.0,2.0,4.0,21.0,0.0,0.0,8.0,12.0,
2020-12-16,Lunch,266.7,4.2,0.8,0.0,0.0,0.0,15.0,600.0,0.0,45.0,3.3,1.7,11.7,8.3,0.0,3.3,8.3,
2020-12-16,Snacks,1430.0,33.1,6.8,3.0,5.5,0.0,15.0,710.0,40.0,237.0,6.0,59.0,52.0,22.5,0.0,30.0,21.0,
2020-12-17,Breakfast,1870.3,48.6,18.9,6.1,14.3,0.1,630.1,2728.5,426.1,272.9,4.0,46.6,83.2,301.7,0.0,130.1,28.6,
2020-12-19,Snacks,2905.0,111.8,41.0,0.0,0.0,2.5,270.0,4040.0,0.0,348.0,13.0,46.0,128.0,15.0,4.0,60.0,48.0,
2020-12-23,Breakfast,635.0,18.5,0.0,0.0,0.0,0.0,68.0,402.0,625.0,107.0,2.0,1.0,12.0,0.0,27.0,20.0,1.1,
2020-12-23,Dinner,1080.0,49.0,9.0,0.0,0.0,0.0,65.0,1785.0,0.0,129.0,4.0,50.0,33.0,0.0,15.0,12.0,21.0,
2020-12-23,Lunch,612.0,9.2,2.6,0.0,0.0,0.0,0.0,1.2,0.0,99.0,5.4,3.2,31.0,0.0,0.0,0.0,0.0,
2020-12-23,Snacks,150.0,7.0,3.0,0.5,3.0,0.0,5.0,115.0,0.0,20.0,0.0,12.0,1.0,0.0,0.0,0.0,2.0,
2020-12-24,Breakfast,623.0,22.0,4.7,3.8,11.0,0.0,372.0,327.3,1401.8,88.1,7.0,49.9,22.1,225.3,207.5,295.0,17.2,
2020-12-25,Breakfast,228.5,12.8,1.7,1.4,3.9,0.0,262.3,345.0,77.0,17.0,1.0,3.5,12.1,80.0,1.0,31.0,6.9,
2021-01-04,Breakfast,1887.8,42.6,19.7,0.7,1.3,0.0,54.6,3063.5,19.1,309.2,4.0,51.9,56.9,63.7,0.0,61.1,21.0,
2021-01-04,Dinner,450.0,5.0,1.0,0.0,0.0,0.0,90.0,784.0,66.6,46.5,1.0,0.0,44.0,3.0,22.0,1.0,9.0,
2021-01-04,Snacks,795.0,4.8,1.5,0.0,0.0,0.0,10.0,220.0,0.0,154.0,0.0,26.0,33.0,15.0,0.0,20.0,2.0,
2021-01-05,Breakfast,1133.0,69.5,19.3,4.6,18.4,0.5,422.0,1182.5,865.5,86.5,12.1,5.4,49.6,170.5,15.0,82.0,10.6,
2021-01-05,Dinner,850.0,5.0,2.5,2.5,0.0,0.0,25.0,3000.0,1250.0,175.0,15.0,55.0,25.0,50.0,0.0,10.0,50.0,
2021-01-06,Breakfast,554.5,16.3,5.7,3.9,5.5,0.1,568.0,1413.0,707.0,71.1,6.0,22.6,28.8,260.0,0.0,88.0,22.6,
2021-01-06,Dinner,1470.0,26.7,6.6,1.1,1.0,0.0,20.0,566.2,432.4,260.0,9.1,86.4,55.3,33.5,10.3,45.9,18.3,
2021-01-06,Lunch,350.0,3.8,0.2,0.0,0.0,0.0,77.0,241.0,0.0,36.3,8.3,4.4,42.6,1.0,21.0,9.0,21.0,
2021-01-06,Snacks,965.0,7.3,3.0,0.0,0.0,0.0,20.0,440.0,0.0,182.0,0.0,52.0,41.0,30.0,0.0,40.0,4.0,
2021-01-08,Breakfast,1215.0,14.3,5.0,0.0,0.0,0.0,20.0,680.0,160.0,223.0,4.0,73.0,50.0,40.0,50.0,65.0,29.0,
2021-01-08,Dinner,995.0,63.0,0.0,0.0,0.0,0.0,0.0,2046.0,0.0,45.0,0.0,6.0,53.0,0.0,0.0,0.0,0.0,
2021-01-08,Snacks,965.0,7.3,3.0,0.0,0.0,0.0,20.0,440.0,0.0,182.0,0.0,52.0,41.0,30.0,0.0,40.0,4.0,
2021-01-10,Breakfast,1875.0,42.5,11.9,1.1,1.0,0.0,45.0,2296.2,432.4,317.0,11.1,87.4,64.3,30.0,10.3,52.9,21.3,
2021-01-10,Dinner,600.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,
2021-01-10,Snacks,390.0,1.0,0.2,0.0,0.0,0.0,0.0,30.0,0.0,88.0,3.0,27.0,11.0,0.0,0.0,2.0,20.0,
2021-01-11,Breakfast,300.0,8.4,3.1,0.0,0.0,0.0,287.0,241.0,0.0,18.0,4.7,2.3,18.0,0.0,0.0,0.0,0.0,
2021-01-11,Lunch,1206.0,64.0,14.0,0.0,0.0,0.0,196.0,2176.0,0.0,124.0,1.0,0.0,49.4,0.0,0.0,0.0,0.0,
2021-01-12,Breakfast,667.0,40.5,7.2,6.6,22.2,0.0,372.0,682.0,876.0,59.7,12.0,3.4,23.5,164.0,24.0,65.0,19.8,
2021-01-12,Dinner,540.0,17.0,8.2,0.0,0.0,0.0,0.0,0.6,0.0,65.8,3.0,2.8,31.4,0.0,0.0,2.0,20.0,
2021-01-12,Snacks,1535.0,33.5,6.9,3.1,5.5,0.0,15.0,686.2,462.4,265.0,9.1,73.4,53.3,26.0,10.3,35.9,23.3,
2021-01-13,Dinner,1143.0,47.3,13.5,0.0,0.0,0.0,56.3,3307.5,0.0,144.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,
2021-01-14,Breakfast,600.0,6.0,3.0,0.0,0.0,0.0,15.0,4160.0,0.0,106.5,3.0,31.0,27.5,28.0,56.0,56.0,15.0,
2021-01-14,Dinner,747.0,9.3,1.9,0.0,0.0,0.0,166.5,1443.0,0.0,87.4,0.0,0.0,80.0,0.0,0.0,0.0,14.8,
2021-01-14,Lunch,377.5,10.5,2.3,0.6,0.5,0.0,2.5,118.7,432.4,68.0,6.1,38.9,10.3,7.3,10.3,10.9,7.8,
2021-01-14,Snacks,795.0,4.8,1.5,0.0,0.0,0.0,10.0,220.0,0.0,154.0,0.0,26.0,33.0,15.0,0.0,20.0,2.0,
2021-01-15,Breakfast,364.5,22.3,5.7,4.9,10.0,0.1,558.0,443.0,237.0,20.1,0.0,0.6,20.8,240.0,0.0,84.0,8.6,
2021-01-15,Dinner,1000.0,41.0,14.0,10.4,11.2,0.0,220.0,340.0,3.0,82.0,0.0,0.0,78.0,10.0,0.0,4.0,8.0,
2021-01-15,Lunch,945.0,12.8,2.5,2.0,4.5,0.0,10.0,450.0,30.0,173.0,0.0,26.0,35.0,15.0,0.0,20.0,8.0,
2021-01-15,Snacks,1194.9,44.4,10.4,0.5,4.3,0.8,117.9,1707.7,1303.2,152.6,10.9,69.5,59.7,9.3,105.5,47.6,30.8,
2021-01-17,Breakfast,437.5,10.5,2.3,0.6,0.5,0.0,2.5,118.7,442.4,85.0,6.1,54.9,11.3,7.3,10.3,10.9,7.8,
2021-01-17,Dinner,2170.0,19.8,1.5,0.0,0.0,0.0,10.0,220.0,0.0,364.0,45.0,26.0,108.0,15.0,0.0,20.0,2.0,
2021-01-17,Lunch,334.5,24.3,8.7,2.9,5.5,0.1,583.0,693.0,207.0,2.1,0.0,1.6,23.8,240.0,0.0,84.0,4.6,
2021-01-17,Snacks,1000.0,54.0,24.0,0.0,0.0,1.0,140.0,2440.0,0.0,76.0,8.0,4.0,54.0,20.0,4.0,90.0,30.0,
2021-01-18,Breakfast,627.5,16.5,2.8,0.6,0.5,0.0,2.5,278.7,442.4,114.0,8.1,66.9,15.3,7.3,10.3,10.9,11.8,
2021-01-18,Dinner,1458.5,25.2,4.8,0.0,0.0,0.0,109.5,384.5,534.0,208.3,0.4,0.8,100.3,1.5,4.5,21.0,19.5,
2021-01-18,Lunch,687.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,22.5,0.0,37.5,0.0,0.0,0.0,0.0,
2021-01-18,Snacks,795.0,4.8,1.5,0.0,0.0,0.0,10.0,220.0,0.0,154.0,0.0,26.0,33.0,15.0,0.0,20.0,2.0,
2021-01-19,Breakfast,600.0,25.0,11.0,0.0,0.0,0.0,60.0,1400.0,0.0,68.0,4.0,6.0,24.0,16.0,20.0,34.0,20.0,
2021-01-19,Lunch,1786.7,33.5,17.6,0.0,0.0,0.0,115.0,2163.3,0.0,289.0,5.7,46.5,75.7,53.3,6.7,54.3,27.3,
2021-01-19,Snacks,1880.0,50.5,10.9,4.1,7.8,0.0,15.0,906.2,707.4,311.5,11.1,103.4,61.3,26.0,10.3,39.9,30.3,
2021-01-20,Breakfast,1029.0,18.0,2.7,0.0,0.0,0.0,10.0,1140.0,0.0,178.0,0.0,27.0,36.4,15.0,0.0,20.0,2.0,
2021-01-20,Dinner,460.6,16.6,0.0,0.0,0.0,0.0,182.2,1327.4,0.0,60.3,0.0,0.0,11.5,0.0,0.0,0.0,0.0,
2021-01-20,Lunch,340.0,5.0,3.0,0.0,0.0,0.0,10.0,990.0,0.0,65.0,2.0,10.0,8.0,2.0,0.0,2.0,4.0,
2021-01-21,Breakfast,725.0,47.8,8.6,2.7,14.0,0.0,25.0,540.0,708.0,40.0,12.0,3.0,38.9,10.0,24.0,25.0,4.0,
2021-01-21,Dinner,702.5,32.1,13.1,4.7,9.9,0.1,795.8,1195.1,314.3,55.8,2.0,9.6,44.4,409.3,0.0,150.1,20.0,
2021-01-21,Snacks,1620.6,40.1,5.7,0.0,0.0,0.0,110.0,278.3,0.0,241.3,2.5,26.0,75.7,15.0,0.0,36.0,5.3,
2021-01-22,Breakfast,889.0,49.7,4.1,2.7,14.0,0.0,0.0,370.0,1333.0,66.0,14.0,4.0,50.2,4.0,51.0,25.0,5.1,
2021-01-27,Breakfast,586.1,18.5,6.9,0.8,1.9,0.0,62.0,1228.3,28.7,74.2,2.0,7.8,27.3,67.0,0.0,31.1,15.0,
2021-01-27,Dinner,1810.0,33.5,8.5,10.0,8.4,0.0,200.0,560.0,620.0,143.0,7.0,27.0,110.0,17.0,45.0,26.0,16.0,
2021-01-28,Breakfast,970.0,21.0,4.7,3.3,10.7,0.0,372.0,297.0,492.0,20.7,6.0,1.9,17.1,162.0,12.0,60.5,7.8,
2021-02-01,Breakfast,668.3,24.2,12.7,0.4,2.8,6.7,65.0,500.0,3.0,86.3,4.0,4.0,22.3,8.0,0.0,0.0,20.0,
2021-02-02,Breakfast,346.7,18.6,6.6,0.0,0.0,3.3,43.3,1060.0,0.0,30.0,2.0,3.3,15.4,0.0,0.0,8.0,10.7,
2021-02-02,Dinner,532.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,0.0,0.0,20.8,0.0,0.0,0.0,0.0,
2021-02-02,Lunch,1340.0,11.1,5.3,0.0,0.0,0.0,32.5,1500.0,585.0,249.5,2.0,65.5,57.0,39.5,3.0,77.0,44.5,
2021-02-02,Snacks,695.0,23.3,4.8,2.0,2.0,0.0,5.0,235.0,20.0,109.0,10.0,50.0,23.0,7.5,0.0,10.0,25.0,
2021-02-04,Snacks,760.0,9.5,3.0,1.5,1.5,0.0,20.0,1130.0,0.0,146.0,6.0,88.0,25.0,60.0,60.0,70.0,64.0,
2021-02-05,Breakfast,2820.0,130.0,16.5,0.5,0.0,1.5,255.0,3580.0,0.0,266.0,17.0,29.0,145.0,0.0,0.0,10.0,15.0,
2021-02-06,Breakfast,1226.0,36.0,16.3,3.8,7.3,0.1,779.0,1674.0,276.0,182.4,4.0,71.7,41.1,328.0,0.0,118.0,11.5,
2021-02-08,Breakfast,1769.5,80.0,14.7,12.9,13.9,0.1,793.0,1363.0,977.0,117.1,7.0,18.6,150.1,242.0,45.0,104.0,30.6,
2021-02-11,Breakfast,700.9,35.8,14.8,3.8,8.0,0.1,610.8,1239.5,243.4,55.6,2.0,9.6,35.5,324.9,0.0,120.7,19.6,
2021-02-11,Dinner,1070.6,34.0,13.5,0.0,0.0,0.0,251.0,1875.8,692.0,88.4,3.0,46.0,98.4,26.5,0.0,38.0,7.0,
2021-02-11,Snacks,1420.0,10.6,2.3,1.5,1.5,0.0,22.5,1200.0,585.0,274.5,6.0,91.5,58.0,67.5,63.0,105.0,100.5,
2021-02-12,Breakfast,250.0,7.0,2.0,0.0,0.0,0.0,0.0,240.0,160.0,41.0,4.0,21.0,9.0,10.0,50.0,25.0,25.0,
2021-02-13,Breakfast,1111.0,29.4,4.8,0.0,0.0,0.0,91.0,2445.0,160.0,148.8,30.6,29.4,71.3,89.8,89.2,39.0,74.0,
2021-02-17,Breakfast,1101.0,37.3,13.1,3.8,8.1,0.1,632.3,840.1,450.3,136.7,2.0,8.7,51.6,329.3,0.0,122.1,17.6,
2021-02-17,Dinner,374.0,5.5,3.3,0.0,0.0,0.0,22.0,484.0,0.0,61.6,0.0,57.2,17.6,33.0,0.0,44.0,4.4,
2021-02-17,Lunch,700.0,8.0,2.0,0.0,0.0,0.0,140.0,130.0,0.0,80.0,0.0,0.0,50.0,4.0,0.0,0.0,4.0,
2021-02-17,Snacks,2020.0,56.0,11.4,4.1,7.8,0.0,165.0,1446.2,1348.4,293.5,11.1,65.4,96.3,19.0,10.3,29.9,34.3,
2021-02-18,Breakfast,515.0,11.0,2.0,0.0,0.0,0.0,45.0,76.0,205.0,82.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,
2021-02-18,Dinner,415.0,26.0,9.5,6.0,11.0,0.0,90.0,1210.0,342.0,25.0,3.0,3.0,20.0,4.0,4.0,15.0,14.0,
2021-02-18,Lunch,670.0,21.7,2.9,1.1,1.0,0.0,5.0,111.2,611.4,109.0,9.1,61.4,18.3,11.0,10.3,21.9,17.3,
2021-02-18,Snacks,1019.0,14.0,3.8,0.0,0.0,0.0,57.0,340.0,205.0,183.6,4.0,35.2,36.6,18.0,0.0,24.0,8.4,
2021-02-19,Breakfast,325.0,10.0,2.5,0.0,0.0,0.0,175.0,162.5,0.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,5.0,
2021-02-22,Breakfast,718.6,22.2,2.9,1.3,1.1,0.0,5.0,112.7,844.0,120.7,12.1,68.8,19.3,12.5,99.7,46.2,17.9,
2021-02-22,Dinner,1185.0,52.8,17.8,2.0,2.0,0.0,146.0,503.0,442.0,125.2,2.4,2.2,52.3,17.0,14.0,8.0,82.0,
2021-02-22,Snacks,826.0,18.0,5.2,3.9,5.6,0.0,39.3,1162.0,150.0,125.0,6.0,54.5,26.2,27.5,40.0,52.0,59.0,
2021-02-23,Breakfast,1060.0,24.0,6.0,9.0,5.0,0.0,261.5,2495.0,1357.0,81.5,7.0,51.5,137.0,35.0,63.0,67.0,37.5,
2021-02-23,Dinner,660.0,23.0,12.0,0.0,3.0,0.0,105.0,650.0,2101.0,91.0,6.0,6.0,26.0,26.0,132.0,16.0,26.0,
2021-02-23,Lunch,340.0,5.0,3.0,0.0,0.0,0.0,10.0,990.0,0.0,65.0,2.0,10.0,8.0,2.0,0.0,2.0,4.0,
2021-02-24,Breakfast,929.2,51.0,16.1,1.4,1.4,0.0,110.2,92.5,140.5,76.6,4.6,9.3,33.6,0.0,69.6,8.4,42.3,
2021-02-24,Dinner,656.0,42.0,0.0,0.0,0.0,0.0,0.0,828.0,0.0,28.0,4.0,4.0,40.0,0.0,0.0,0.0,0.0,
2021-02-24,Snacks,1263.9,54.4,22.3,2.3,5.2,0.0,148.2,867.9,143.5,133.1,3.0,42.0,54.4,30.5,0.0,35.4,35.0,
2021-03-31,Breakfast,334.5,24.3,8.7,2.9,5.5,0.1,583.0,693.0,207.0,2.1,0.0,1.6,23.8,240.0,0.0,84.0,4.6,
2021-03-31,Lunch,438.0,12.0,2.2,0.5,0.5,0.0,49.0,338.0,484.5,36.2,3.0,19.4,45.7,21.0,0.0,49.0,8.8,
2021-04-06,Dinner,379.0,31.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,13.8,2.1,3.0,11.7,0.0,0.0,0.0,0.0,
2021-05-21,Breakfast,328.6,2.9,0.4,0.7,1.6,0.0,0.0,82.1,10.7,6.8,0.0,0.0,0.7,0.0,0.0,0.0,2.1,
2021-08-01,Breakfast,670.0,21.7,2.9,1.1,1.0,0.0,5.0,111.2,611.4,109.0,9.1,61.4,18.3,11.0,10.3,21.9,17.3,
2021-08-01,Dinner,450.0,18.8,8.3,0.0,0.0,0.0,45.0,1050.0,0.0,51.0,3.0,4.5,18.0,12.0,15.0,25.5,15.0,
2021-08-01,Lunch,685.0,31.0,17.0,0.0,0.0,0.0,135.0,1130.0,0.0,48.0,4.0,3.0,46.0,53.0,10.0,47.0,29.0,
2021-08-07,Breakfast,2103.0,84.0,23.3,5.3,3.8,0.0,243.0,3080.0,0.0,225.7,7.4,79.5,80.5,30.0,31.0,56.0,42.0,
2021-08-19,Breakfast,1176.0,83.2,32.8,0.0,0.0,0.8,164.0,2744.0,0.0,64.0,4.8,5.6,44.8,32.0,32.0,48.0,32.0,
2021-08-19,Lunch,470.0,22.0,5.0,0.0,0.0,0.0,40.0,700.0,0.0,52.0,2.0,7.0,16.0,2.0,10.0,4.0,15.0,
2021-10-06,Dinner,1200.0,29.8,7.3,1.8,2.4,0.1,317.0,1595.0,694.2,122.1,6.9,6.3,130.1,3.0,28.0,25.0,41.0,
2021-10-07,Breakfast,1817.4,64.5,23.2,2.9,5.5,0.1,711.0,1753.0,2025.6,227.2,19.0,90.2,95.3,314.7,157.2,205.8,47.3,
2021-10-07,Dinner,185.0,0.5,0.3,0.0,0.0,0.0,0.3,285.0,0.0,25.0,1.0,2.5,4.0,0.0,0.0,2.0,5.0,
2021-10-07,Lunch,940.0,44.0,16.0,0.0,0.0,0.0,170.0,3140.0,0.0,86.0,8.0,22.0,52.0,40.0,16.0,50.0,30.0,
2021-10-09,Breakfast,483.0,28.4,8.5,4.8,9.1,0.1,930.0,458.5,345.0,21.3,2.5,2.1,33.7,400.0,36.0,141.5,9.4,
2022-01-14,Breakfast,143.0,9.5,3.1,1.9,3.7,0.0,372.0,142.0,138.0,0.7,0.0,0.4,12.6,160.0,0.0,56.0,1.8,
2022-01-16,Breakfast,779.7,14.4,4.2,1.0,1.0,0.0,22.2,659.4,417.8,102.0,5.1,50.8,62.4,17.2,0.0,47.2,16.4,
2022-02-19,Breakfast,1201.0,67.0,20.3,4.6,12.9,0.1,804.0,584.0,282.0,85.4,2.0,2.7,61.1,336.0,0.0,120.0,11.5,
2022-08-28,Breakfast,699.0,31.1,7.8,5.8,14.4,0.0,744.0,628.0,1282.0,68.3,9.3,4.5,35.7,322.0,61.0,124.5,23.6,
2022-08-28,Dinner,1719.8,62.6,26.6,0.2,0.0,0.0,328.5,1750.7,489.4,133.5,7.9,66.7,150.2,12.5,28.3,72.1,9.5,
2022-08-29,Breakfast,460.0,28.0,7.2,4.3,13.7,0.0,387.0,727.0,612.0,32.7,5.0,3.9,23.1,162.0,12.0,60.5,13.8,
2022-08-29,Dinner,1228.6,27.7,9.3,1.9,3.7,0.0,588.0,827.8,138.0,137.1,1.0,3.4,102.0,160.0,0.0,56.0,1.8,
2022-08-29,Snacks,1045.0,42.4,19.1,0.1,0.0,0.0,165.0,746.2,432.4,93.0,5.1,68.4,81.3,21.5,22.3,116.7,8.3,
2022-08-30,Breakfast,914.6,24.3,9.1,4.4,6.9,0.3,415.8,1554.8,436.0,134.6,2.8,5.4,40.4,0.0,5.0,48.4,32.2,
2022-08-31,Breakfast,871.5,32.8,8.8,5.3,15.5,0.1,573.0,798.0,681.0,113.1,5.0,4.1,35.3,242.0,12.0,88.5,14.6,
2022-08-31,Dinner,489.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,
2022-08-31,Lunch,580.0,36.0,0.0,0.0,0.0,0.0,0.0,1450.0,0.0,32.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0,
2022-09-01,Breakfast,2532.5,105.3,33.0,3.3,9.8,0.9,857.2,2909.9,1125.0,263.4,11.5,140.5,135.2,258.8,13.2,186.7,50.1,
2022-09-02,Breakfast,160.0,4.0,1.0,0.0,0.0,0.0,0.0,360.0,0.0,28.0,2.0,2.0,6.0,0.0,0.0,4.0,0.0,
2022-09-10,Breakfast,1305.3,65.2,14.2,4.5,14.3,0.0,422.5,1454.0,712.3,101.1,5.9,4.1,75.4,169.8,19.8,80.0,14.2,
2022-09-12,Breakfast,953.1,37.8,11.0,2.1,2.0,0.0,35.0,477.7,432.4,133.7,14.0,47.3,31.0,11.4,14.3,39.6,28.0,
2022-09-13,Breakfast,699.3,25.4,0.0,0.0,0.0,0.0,0.0,0.0,84.3,68.4,0.9,0.0,44.8,0.0,0.0,0.0,0.0,
2022-09-13,Dinner,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,
2022-09-13,Lunch,821.0,30.4,9.2,2.1,2.0,0.0,35.0,246.0,497.0,124.5,13.5,49.0,27.5,8.0,24.0,31.0,26.0,
2022-09-14,Breakfast,495.0,9.5,3.5,0.0,0.0,0.0,70.0,550.0,0.0,65.5,3.0,7.0,34.5,0.0,0.0,0.0,30.0,
2022-09-29,Breakfast,1869.1,73.3,20.8,2.9,2.8,0.0,115.0,860.8,898.7,216.2,16.4,38.9,99.9,9.9,24.0,53.5,33.4,
2022-11-02,Lunch,1330.0,63.0,14.5,0.0,0.0,0.0,185.0,3420.0,0.0,107.0,8.0,9.0,82.0,50.0,30.0,8.0,36.0,
2022-12-18,Breakfast,1589.8,53.3,6.3,2.3,3.8,0.0,392.0,515.2,1264.6,183.6,10.3,69.2,108.9,163.5,121.4,99.7,7.6,
2022-12-19,Lunch,1380.0,77.0,13.5,0.0,0.0,0.0,160.0,2980.0,0.0,111.0,6.0,19.0,62.0,0.0,17.0,19.0,29.0,
2023-06-22,Breakfast,1695.0,96.0,45.0,0.0,0.0,0.0,172.5,1545.0,0.0,96.0,7.5,16.5,100.5,45.0,22.5,120.0,52.5,
2023-06-22,Lunch,1414.7,56.4,20.7,2.4,11.0,0.0,123.8,1034.8,998.2,93.4,7.0,43.1,40.9,62.7,26.0,89.6,17.8,
2023-07-09,Breakfast,3594.6,164.5,68.3,9.7,7.3,3.0,790.6,6265.4,857.3,300.5,15.8,23.7,232.7,201.4,5.0,164.1,100.7,
2023-07-19,Breakfast,1083.5,35.8,15.3,2.8,12.9,0.0,73.2,539.8,1380.2,72.1,5.0,49.5,26.6,131.1,12.0,83.2,18.2,
2023-07-19,Lunch,1335.2,59.5,15.4,9.0,9.8,0.0,205.2,3356.5,738.3,110.9,7.3,12.6,83.9,0.0,6.7,115.0,38.5,
2023-07-21,Breakfast,1556.5,70.5,17.1,1.4,5.9,0.0,289.8,3524.8,966.2,127.6,12.5,64.5,118.1,79.1,0.0,82.7,1.2,
2023-07-22,Breakfast,1240.0,63.0,22.0,0.0,0.0,2.0,170.0,2500.0,670.0,111.0,8.0,14.0,61.0,12.0,20.0,42.0,44.0,
2024-01-17,Lunch,930.0,25.0,10.0,0.0,0.0,0.0,180.0,2450.0,0.0,113.0,4.0,12.0,63.0,6.0,12.0,26.0,21.0,
